cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R04-0000655,4,Highland,+1-634-782-9498,+1-616-315-9485,2026-06-01 20:45:26,912,VOICE,,4G,0.1,1.52
R04-0000656,4,Highland,+1-775-280-8791,+1-772-675-1604,2026-06-01 14:36:02,3466,VOICE,,5G,0.08,4.62
R04-0000657,4,Highland,+1-770-915-2217,+1-697-702-4945,2026-06-01 19:21:35,1584,VOICE,,4G,0.1,2.64
R04-0000658,4,Highland,+1-476-716-6943,+1-562-700-2029,2026-06-01 10:55:11,1484,VOICE,,4G,0.1,2.47
R04-0000659,4,Highland,+1-442-453-9961,+1-787-347-5666,2026-06-01 00:50:59,3239,VOICE,,4G,0.1,5.4
R04-0000660,4,Highland,+1-531-706-1440,+1-773-569-6118,2026-06-01 06:08:41,0,SMS,,5G,0.0,0.05
R04-0000661,4,Highland,+1-814-818-6358,+1-756-502-5342,2026-06-01 21:04:49,0,SMS,,5G,0.0,0.05
R04-0000662,4,Highland,+1-521-473-5669,+1-926-925-8432,2026-06-01 10:31:09,0,SMS,,4G,0.0,0.05
R04-0000663,4,Highland,+1-689-426-7597,+1-815-355-6251,2026-06-01 05:09:25,2502,VOICE,,4G,0.1,4.17
R04-0000664,4,Highland,+1-668-585-1243,,2026-06-01 04:53:28,5344,DATA,42117628,4G,0.0,0.42
R04-0000665,4,Highland,+1-621-911-6876,+1-537-834-8259,2026-06-01 15:14:30,774,VOICE,,4G,0.1,1.29
R04-0000666,4,Highland,+1-898-555-0706,+1-323-504-7077,2026-06-01 20:15:09,0,SMS,,4G,0.0,0.05
R04-0000667,4,Highland,+1-964-411-9276,,2026-06-01 09:11:49,5172,DATA,398207587,4G,0.0,3.98
R04-0000668,4,Highland,+1-574-613-2467,+1-270-333-4597,2026-06-01 13:28:37,3354,VOICE,,5G,0.08,4.47
R04-0000669,4,Highland,+1-669-590-2437,+1-257-243-0837,2026-06-01 17:54:06,535,VOICE,,5G,0.08,0.71
R04-0000670,4,Highland,+1-932-447-0891,+1-493-438-5483,2026-06-01 16:36:36,0,SMS,,5G,0.0,0.05
R04-0000671,4,Highland,+1-663-549-8854,+1-392-202-8662,2026-06-01 06:19:13,3358,VOICE,,4G,0.1,5.6
R04-0000672,4,Highland,+1-481-603-0013,+1-823-798-8619,2026-06-01 05:37:08,0,SMS,,4G,0.0,0.05
R04-0000673,4,Highland,+1-635-889-3596,+1-279-780-0935,2026-06-01 14:22:32,3523,VOICE,,4G,0.1,5.87
R04-0000674,4,Highland,+1-689-810-5188,+1-467-336-7517,2026-06-01 21:44:54,1263,VOICE,,4G,0.1,2.1
R04-0000675,4,Highland,+1-772-390-9924,+1-509-760-8076,2026-06-01 15:23:49,0,SMS,,5G,0.0,0.05
R04-0000676,4,Highland,+1-922-830-2325,+1-335-330-5211,2026-06-01 16:25:50,3461,VOICE,,4G,0.1,5.77
R04-0000677,4,Highland,+1-580-752-8815,+1-210-316-3925,2026-06-01 10:41:35,581,VOICE,,4G,0.1,0.97
R04-0000678,4,Highland,+1-526-327-5067,+1-828-652-3051,2026-06-01 11:17:40,2145,VOICE,,4G,0.1,3.58
R04-0000679,4,Highland,+1-443-839-9228,,2026-06-01 04:37:43,2711,DATA,188816121,4G,0.0,1.89
R04-0000680,4,Highland,+1-802-523-5673,,2026-06-01 07:44:40,3475,DATA,169191236,5G,0.0,1.69
R04-0000681,4,Highland,+1-660-876-5464,+1-939-255-8213,2026-06-01 13:05:53,0,SMS,,3G,0.0,0.05
R04-0000682,4,Highland,+1-425-658-1368,+1-735-617-0815,2026-06-01 21:02:19,1578,VOICE,,4G,0.1,2.63
R04-0000683,4,Highland,+1-551-800-1543,+1-326-291-9973,2026-06-01 00:59:31,2590,VOICE,,5G,0.08,3.45
R04-0000684,4,Highland,+1-240-200-8599,+1-751-309-9671,2026-06-01 02:22:35,296,VOICE,,4G,0.1,0.49
R04-0000685,4,Highland,+1-387-617-6734,+1-410-810-4588,2026-06-01 04:19:53,1308,VOICE,,5G,0.08,1.74
R04-0000686,4,Highland,+1-740-330-6837,+1-421-279-3011,2026-06-01 20:09:43,3344,VOICE,,4G,0.1,5.57
R04-0000687,4,Highland,+1-649-270-6849,,2026-06-01 21:32:03,742,DATA,4882469,5G,0.0,0.05
R04-0000688,4,Highland,+1-431-493-7554,+1-747-215-6391,2026-06-01 21:25:29,1270,VOICE,,4G,0.1,2.12
R04-0000689,4,Highland,+1-630-684-9405,+1-573-526-9978,2026-06-01 00:19:52,0,SMS,,5G,0.0,0.05
R04-0000690,4,Highland,+1-957-478-1431,+1-643-554-5352,2026-06-01 09:51:18,2276,VOICE,,4G,0.1,3.79
R04-0000691,4,Highland,+1-572-307-3809,,2026-06-01 02:01:50,6674,DATA,440542472,4G,0.0,4.41
R04-0000692,4,Highland,+1-903-972-0686,+1-730-889-6292,2026-06-01 22:49:33,922,VOICE,,4G,0.1,1.54
R04-0000693,4,Highland,+1-687-949-6658,+1-914-556-8785,2026-06-01 21:42:57,0,SMS,,4G,0.0,0.05
R04-0000694,4,Highland,+1-645-464-9934,+1-889-216-6985,2026-06-01 14:45:16,2202,VOICE,,4G,0.1,3.67
R04-0000695,4,Highland,+1-770-702-0787,+1-782-246-8759,2026-06-01 15:31:09,2143,VOICE,,4G,0.1,3.57
R04-0000696,4,Highland,+1-476-919-4867,+1-693-269-1487,2026-06-01 03:56:22,2821,VOICE,,3G,0.12,5.64
R04-0000697,4,Highland,+1-966-327-8174,+1-541-269-4488,2026-06-01 17:03:56,0,SMS,,3G,0.0,0.05
R04-0000698,4,Highland,+1-218-535-1915,+1-974-595-4039,2026-06-01 20:28:46,0,SMS,,4G,0.0,0.05
R04-0000699,4,Highland,+1-893-994-1103,,2026-06-01 17:56:43,1666,DATA,275606226,4G,0.0,2.76
R04-0000700,4,Highland,+1-536-278-0815,+1-617-574-0765,2026-06-01 20:43:00,0,SMS,,3G,0.0,0.05
R04-0000701,4,Highland,+1-670-360-0555,+1-489-488-6988,2026-06-01 21:20:06,0,SMS,,3G,0.0,0.05
R04-0000702,4,Highland,+1-569-545-4864,+1-212-923-2817,2026-06-01 23:01:58,0,SMS,,4G,0.0,0.05
R04-0000703,4,Highland,+1-957-817-4890,,2026-06-01 15:46:18,527,DATA,308707273,3G,0.0,3.09
R04-0000704,4,Highland,+1-483-990-6702,+1-736-732-4024,2026-06-01 14:31:42,0,SMS,,3G,0.0,0.05
R04-0000705,4,Highland,+1-668-207-1682,+1-235-689-1394,2026-06-01 15:50:33,0,SMS,,4G,0.0,0.05
R04-0000706,4,Highland,+1-254-231-2416,+1-290-225-8149,2026-06-01 07:04:51,2980,VOICE,,3G,0.12,5.96
R04-0000707,4,Highland,+1-591-291-3277,,2026-06-01 11:24:47,579,DATA,162359940,5G,0.0,1.62
R04-0000708,4,Highland,+1-752-364-1976,,2026-06-01 04:38:58,4626,DATA,126898447,5G,0.0,1.27
R04-0000709,4,Highland,+1-240-521-8629,,2026-06-01 04:04:36,4453,DATA,36865746,4G,0.0,0.37
R04-0000710,4,Highland,+1-647-470-5942,+1-239-615-1863,2026-06-01 17:34:43,2648,VOICE,,4G,0.1,4.41
R04-0000711,4,Highland,+1-534-415-7066,+1-250-711-6537,2026-06-01 15:25:01,0,SMS,,4G,0.0,0.05
R04-0000712,4,Highland,+1-525-607-2105,+1-337-747-4639,2026-06-01 22:47:33,3147,VOICE,,5G,0.08,4.2
R04-0000713,4,Highland,+1-400-435-4032,+1-906-228-5827,2026-06-01 10:14:15,562,VOICE,,5G,0.08,0.75
R04-0000714,4,Highland,+1-714-585-9985,+1-978-518-5552,2026-06-01 22:28:32,1294,VOICE,,4G,0.1,2.16
R04-0000715,4,Highland,+1-339-286-8288,+1-276-242-7777,2026-06-01 09:20:43,2641,VOICE,,5G,0.08,3.52
R04-0000716,4,Highland,+1-846-332-1934,+1-330-401-8161,2026-06-01 18:20:42,3578,VOICE,,5G,0.08,4.77
R04-0000717,4,Highland,+1-615-450-8810,+1-283-553-2621,2026-06-01 01:16:29,0,SMS,,4G,0.0,0.05
R04-0000718,4,Highland,+1-204-878-4228,+1-235-602-6536,2026-06-01 16:51:39,1081,VOICE,,5G,0.08,1.44
R04-0000719,4,Highland,+1-344-326-4659,+1-597-474-7953,2026-06-01 23:04:11,0,SMS,,4G,0.0,0.05
R04-0000720,4,Highland,+1-459-824-8280,+1-238-329-3838,2026-06-01 01:21:17,58,VOICE,,4G,0.1,0.1
R04-0000721,4,Highland,+1-949-994-5857,+1-910-290-0921,2026-06-01 20:24:22,3350,VOICE,,5G,0.08,4.47
R04-0000722,4,Highland,+1-460-791-1279,+1-408-593-2366,2026-06-01 05:31:02,642,VOICE,,5G,0.08,0.86
R04-0000723,4,Highland,+1-460-921-1201,+1-701-746-9517,2026-06-01 17:56:43,2096,VOICE,,4G,0.1,3.49
R04-0000724,4,Highland,+1-276-879-9539,+1-265-573-4245,2026-06-01 04:57:28,0,SMS,,3G,0.0,0.05
R04-0000725,4,Highland,+1-979-742-7136,,2026-06-01 10:13:42,1733,DATA,55561338,5G,0.0,0.56
R04-0000726,4,Highland,+1-725-526-3502,+1-645-467-9313,2026-06-01 00:42:23,0,SMS,,4G,0.0,0.05
R04-0000727,4,Highland,+1-335-463-9192,+1-278-888-5466,2026-06-01 20:23:55,259,VOICE,,4G,0.1,0.43
R04-0000728,4,Highland,+1-762-889-8855,+1-409-552-9310,2026-06-01 21:09:07,2027,VOICE,,5G,0.08,2.7
R04-0000729,4,Highland,+1-578-633-1045,+1-624-889-6538,2026-06-01 18:50:41,0,SMS,,4G,0.0,0.05
R04-0000730,4,Highland,+1-368-249-2801,,2026-06-01 17:46:28,2632,DATA,438847391,4G,0.0,4.39
R04-0000731,4,Highland,+1-453-745-8281,+1-530-400-7655,2026-06-01 08:52:06,2547,VOICE,,5G,0.08,3.4
R04-0000732,4,Highland,+1-281-925-8130,,2026-06-01 19:02:45,787,DATA,211817763,4G,0.0,2.12
R04-0000733,4,Highland,+1-409-708-6094,+1-256-245-5769,2026-06-01 23:54:42,1522,VOICE,,4G,0.1,2.54
R04-0000734,4,Highland,+1-343-836-6015,+1-512-920-2565,2026-06-01 06:27:57,851,VOICE,,4G,0.1,1.42
R04-0000735,4,Highland,+1-280-908-0772,,2026-06-01 11:16:11,3422,DATA,99697233,4G,0.0,1.0
R04-0000736,4,Highland,+1-278-755-4351,+1-562-266-3659,2026-06-01 03:33:42,0,SMS,,4G,0.0,0.05
R04-0000737,4,Highland,+1-249-405-0323,+1-831-508-4413,2026-06-01 06:28:38,2577,VOICE,,5G,0.08,3.44
R04-0000738,4,Highland,+1-552-535-0999,,2026-06-01 15:53:21,5118,DATA,213327074,4G,0.0,2.13
R04-0000739,4,Highland,+1-648-468-0326,+1-562-487-0910,2026-06-01 23:53:43,2176,VOICE,,5G,0.08,2.9
R04-0000740,4,Highland,+1-962-285-4489,+1-268-934-8133,2026-06-01 07:23:54,676,VOICE,,4G,0.1,1.13
R04-0000741,4,Highland,+1-916-207-6765,+1-674-379-4834,2026-06-01 09:57:13,1649,VOICE,,3G,0.12,3.3
R04-0000742,4,Highland,+1-574-785-0118,+1-510-966-6316,2026-06-01 22:21:30,0,SMS,,4G,0.0,0.05
R04-0000743,4,Highland,+1-816-302-3946,+1-721-474-6655,2026-06-01 03:48:45,0,SMS,,4G,0.0,0.05
R04-0000744,4,Highland,+1-935-642-0480,+1-315-724-8094,2026-06-01 08:30:36,0,SMS,,4G,0.0,0.05
R04-0000745,4,Highland,+1-411-283-4561,+1-556-277-1756,2026-06-01 20:46:36,3020,VOICE,,5G,0.08,4.03
R04-0000746,4,Highland,+1-987-227-0052,+1-252-592-4385,2026-06-01 23:43:08,0,SMS,,5G,0.0,0.05
R04-0000747,4,Highland,+1-548-501-2337,+1-321-502-2705,2026-06-01 06:22:55,272,VOICE,,4G,0.1,0.45
R04-0000748,4,Highland,+1-490-967-7700,+1-320-686-5512,2026-06-01 03:26:05,0,SMS,,4G,0.0,0.05
R04-0000749,4,Highland,+1-446-499-1877,+1-617-878-7941,2026-06-01 02:11:27,3447,VOICE,,5G,0.08,4.6
R04-0000750,4,Highland,+1-696-473-8271,,2026-06-01 10:51:13,6747,DATA,160293626,5G,0.0,1.6
R04-0000751,4,Highland,+1-831-628-9833,+1-232-982-5136,2026-06-01 09:16:53,2596,VOICE,,4G,0.1,4.33
R04-0000752,4,Highland,+1-329-497-7350,,2026-06-01 16:27:41,497,DATA,81561644,4G,0.0,0.82
R04-0000753,4,Highland,+1-888-780-5385,+1-938-551-1598,2026-06-01 18:19:07,0,SMS,,4G,0.0,0.05
R04-0000754,4,Highland,+1-393-381-5506,+1-881-326-8044,2026-06-01 06:21:08,0,SMS,,5G,0.0,0.05
R04-0000755,4,Highland,+1-729-773-8249,+1-618-884-0349,2026-06-01 07:38:12,3151,VOICE,,4G,0.1,5.25
R04-0000756,4,Highland,+1-939-831-4797,+1-593-921-9062,2026-06-01 13:14:28,264,VOICE,,5G,0.08,0.35
R04-0000757,4,Highland,+1-214-877-2917,+1-984-839-6205,2026-06-01 03:42:58,0,SMS,,5G,0.0,0.05
R04-0000758,4,Highland,+1-351-995-2746,+1-231-437-1170,2026-06-01 10:43:54,0,SMS,,3G,0.0,0.05
R04-0000759,4,Highland,+1-746-553-7898,+1-769-231-9456,2026-06-01 10:17:00,2336,VOICE,,4G,0.1,3.89
R04-0000760,4,Highland,+1-754-964-7061,+1-798-802-5923,2026-06-01 06:44:39,0,SMS,,4G,0.0,0.05
R04-0000761,4,Highland,+1-916-207-6603,+1-712-718-2547,2026-06-01 19:22:58,3150,VOICE,,4G,0.1,5.25
R04-0000762,4,Highland,+1-903-630-9154,+1-649-222-3761,2026-06-01 14:21:44,2110,VOICE,,4G,0.1,3.52
R04-0000763,4,Highland,+1-293-505-4583,+1-302-392-9097,2026-06-01 23:54:47,0,SMS,,3G,0.0,0.05
R04-0000764,4,Highland,+1-567-689-3288,,2026-06-01 16:40:49,2681,DATA,401560629,4G,0.0,4.02
R04-0000765,4,Highland,+1-323-896-5840,+1-962-938-8647,2026-06-01 06:14:17,1378,VOICE,,4G,0.1,2.3
R04-0000766,4,Highland,+1-744-934-4006,+1-759-672-1218,2026-06-01 11:11:13,0,SMS,,4G,0.0,0.05
R04-0000767,4,Highland,+1-632-482-1811,+1-678-615-9189,2026-06-01 03:39:44,0,SMS,,5G,0.0,0.05
R04-0000768,4,Highland,+1-836-805-1018,,2026-06-01 02:30:16,5320,DATA,234514202,4G,0.0,2.35
R04-0000769,4,Highland,+1-847-533-3619,+1-705-974-2831,2026-06-01 10:46:59,0,VOICE,,4G,0.1,0.0
R04-0000770,4,Highland,+1-883-792-0376,,2026-06-01 03:04:59,2985,DATA,162619885,5G,0.0,1.63
R04-0000771,4,Highland,+1-567-667-7208,+1-727-866-4812,2026-06-01 11:03:26,2344,VOICE,,4G,0.1,3.91
R04-0000772,4,Highland,+1-812-652-5602,+1-831-530-0197,2026-06-01 06:31:54,2086,VOICE,,5G,0.08,2.78
R04-0000773,4,Highland,+1-852-489-5311,,2026-06-01 00:29:53,2469,DATA,481620133,4G,0.0,4.82
R04-0000774,4,Highland,+1-608-982-2412,+1-923-439-7645,2026-06-01 19:17:58,1761,VOICE,,4G,0.1,2.94
R04-0000775,4,Highland,+1-434-650-8214,+1-460-724-1997,2026-06-01 02:36:57,1147,VOICE,,5G,0.08,1.53
R04-0000776,4,Highland,+1-200-318-2771,+1-642-854-5718,2026-06-01 09:03:13,2046,VOICE,,4G,0.1,3.41
R04-0000777,4,Highland,+1-659-671-5428,+1-214-569-4088,2026-06-01 00:23:59,0,SMS,,5G,0.0,0.05
R04-0000778,4,Highland,+1-887-580-3867,+1-665-357-4895,2026-06-01 10:05:02,638,VOICE,,4G,0.1,1.06
R04-0000779,4,Highland,+1-771-299-8668,,2026-06-01 12:36:24,3019,DATA,368717966,4G,0.0,3.69
R04-0000780,4,Highland,+1-856-234-6402,+1-278-641-8351,2026-06-01 13:36:40,85,VOICE,,4G,0.1,0.14
R04-0000781,4,Highland,+1-677-630-9634,+1-477-692-8231,2026-06-01 08:23:48,0,SMS,,5G,0.0,0.05
R04-0000782,4,Highland,+1-981-885-3071,+1-589-725-1369,2026-06-01 15:47:07,1677,VOICE,,4G,0.1,2.79
R04-0000783,4,Highland,+1-287-403-0436,,2026-06-01 08:40:29,909,DATA,128882569,3G,0.0,1.29
R04-0000784,4,Highland,+1-335-787-3171,+1-558-386-6462,2026-06-01 15:52:58,1146,VOICE,,3G,0.12,2.29
R04-0000785,4,Highland,+1-393-346-1622,,2026-06-01 09:01:33,4811,DATA,124362236,4G,0.0,1.24
R04-0000786,4,Highland,+1-807-597-2826,+1-738-732-7109,2026-06-01 17:42:37,3571,VOICE,,3G,0.12,7.14
R04-0000787,4,Highland,+1-845-232-0076,+1-892-754-6359,2026-06-01 20:27:27,0,SMS,,5G,0.0,0.05
R04-0000788,4,Highland,+1-762-487-0940,,2026-06-01 03:56:29,6320,DATA,290342351,4G,0.0,2.9
R04-0000789,4,Highland,+1-545-894-1831,+1-617-363-5651,2026-06-01 04:30:51,357,VOICE,,5G,0.08,0.48
R04-0000790,4,Highland,+1-980-316-6867,+1-437-417-6480,2026-06-01 21:23:07,3301,VOICE,,5G,0.08,4.4
R04-0000791,4,Highland,+1-944-749-4390,+1-824-980-4063,2026-06-01 10:34:37,1858,VOICE,,4G,0.1,3.1
R04-0000792,4,Highland,+1-735-743-9089,+1-560-319-9499,2026-06-01 14:45:09,0,SMS,,5G,0.0,0.05
R04-0000793,4,Highland,+1-312-831-3802,+1-260-997-0019,2026-06-01 05:32:35,3313,VOICE,,5G,0.08,4.42
R04-0000794,4,Highland,+1-304-247-4338,,2026-06-01 05:52:41,229,DATA,85712195,4G,0.0,0.86
R04-0000795,4,Highland,+1-390-581-0196,,2026-06-01 14:12:21,6686,DATA,112990458,5G,0.0,1.13
R04-0000796,4,Highland,+1-380-727-2443,+1-563-968-3400,2026-06-01 19:08:14,0,SMS,,4G,0.0,0.05
R04-0000797,4,Highland,+1-354-865-3764,+1-584-852-5201,2026-06-01 01:12:02,0,SMS,,4G,0.0,0.05
R04-0000798,4,Highland,+1-481-876-7558,+1-909-673-4922,2026-06-01 01:03:49,0,SMS,,5G,0.0,0.05
R04-0000799,4,Highland,+1-734-296-6712,+1-597-884-1045,2026-06-01 19:14:46,0,SMS,,5G,0.0,0.05
R04-0000800,4,Highland,+1-848-840-0751,+1-914-848-3720,2026-06-01 08:22:50,403,VOICE,,4G,0.1,0.67
R04-0000801,4,Highland,+1-346-747-5991,+1-321-399-3040,2026-06-01 20:41:34,0,SMS,,5G,0.0,0.05
R04-0000802,4,Highland,+1-403-246-5919,+1-700-384-0002,2026-06-01 23:45:13,3399,VOICE,,4G,0.1,5.67
R04-0000803,4,Highland,+1-448-685-5988,+1-580-935-9151,2026-06-01 19:43:58,1277,VOICE,,4G,0.1,2.13
R04-0000804,4,Highland,+1-306-571-6832,+1-611-946-7107,2026-06-01 09:48:55,2175,VOICE,,5G,0.08,2.9
R04-0000805,4,Highland,+1-942-347-0427,+1-512-998-3190,2026-06-01 03:50:25,0,SMS,,3G,0.0,0.05
R04-0000806,4,Highland,+1-501-512-2421,,2026-06-01 16:04:01,2703,DATA,164336230,4G,0.0,1.64
R04-0000807,4,Highland,+1-731-567-2594,+1-847-309-4531,2026-06-01 14:30:28,1308,VOICE,,3G,0.12,2.62
R04-0000808,4,Highland,+1-537-601-8362,+1-556-700-7369,2026-06-01 12:23:52,0,SMS,,5G,0.0,0.05
R04-0000809,4,Highland,+1-357-903-1929,+1-608-740-4103,2026-06-01 11:07:26,0,SMS,,5G,0.0,0.05
R04-0000810,4,Highland,+1-452-362-4964,,2026-06-01 05:26:39,4384,DATA,357885818,4G,0.0,3.58
R04-0000811,4,Highland,+1-432-488-1776,+1-239-475-6349,2026-06-01 10:00:08,2414,VOICE,,5G,0.08,3.22
R04-0000812,4,Highland,+1-432-339-1122,+1-762-233-2811,2026-06-01 03:07:05,1407,VOICE,,5G,0.08,1.88
R04-0000813,4,Highland,+1-950-912-2002,+1-431-664-5802,2026-06-01 23:11:13,0,VOICE,,5G,0.08,0.0
R04-0000814,4,Highland,+1-916-577-5960,+1-450-318-2201,2026-06-01 01:43:21,0,SMS,,4G,0.0,0.05
R04-0000815,4,Highland,+1-231-382-8632,+1-259-750-7269,2026-06-01 15:59:18,3456,VOICE,,4G,0.1,5.76
R04-0000816,4,Highland,+1-427-531-9922,+1-599-991-1108,2026-06-01 22:06:25,3264,VOICE,,4G,0.1,5.44
R04-0000817,4,Highland,+1-408-837-6577,+1-387-439-4134,2026-06-01 16:46:47,0,VOICE,,4G,0.1,0.0
R04-0000818,4,Highland,+1-830-806-6892,+1-287-808-5721,2026-06-01 05:42:03,2043,VOICE,,4G,0.1,3.4
R04-0000819,4,Highland,+1-695-347-9199,+1-522-215-3253,2026-06-01 09:32:01,0,SMS,,3G,0.0,0.05
R04-0000820,4,Highland,+1-631-675-8387,+1-882-373-8695,2026-06-01 00:06:03,0,SMS,,4G,0.0,0.05
R04-0000821,4,Highland,+1-258-539-3287,+1-645-796-8244,2026-06-01 20:06:13,693,VOICE,,5G,0.08,0.92
R04-0000822,4,Highland,+1-459-979-2057,+1-704-889-0643,2026-06-01 23:10:33,0,SMS,,5G,0.0,0.05
R04-0000823,4,Highland,+1-250-817-8687,+1-925-528-4232,2026-06-01 23:05:02,3197,VOICE,,4G,0.1,5.33
R04-0000824,4,Highland,+1-344-526-5607,+1-231-314-3222,2026-06-01 23:58:15,0,SMS,,5G,0.0,0.05
R04-0000825,4,Highland,+1-520-648-2442,+1-247-277-9271,2026-06-01 12:36:03,0,SMS,,4G,0.0,0.05
R04-0000826,4,Highland,+1-848-951-9177,+1-422-472-1528,2026-06-01 22:48:07,0,SMS,,4G,0.0,0.05
R04-0000827,4,Highland,+1-632-355-7443,,2026-06-01 15:54:02,3350,DATA,236952799,4G,0.0,2.37
R04-0000828,4,Highland,+1-539-602-9239,+1-385-507-0522,2026-06-01 11:05:08,526,VOICE,,3G,0.12,1.05
R04-0000829,4,Highland,+1-929-502-3423,+1-299-207-5323,2026-06-01 12:32:21,0,SMS,,5G,0.0,0.05
R04-0000830,4,Highland,+1-690-835-7927,+1-470-398-0853,2026-06-01 08:12:26,0,SMS,,4G,0.0,0.05
R04-0000831,4,Highland,+1-659-713-7334,+1-479-351-8016,2026-06-01 19:51:11,2214,VOICE,,3G,0.12,4.43
R04-0000832,4,Highland,+1-258-520-4524,,2026-06-01 09:54:35,7103,DATA,445695217,5G,0.0,4.46
R04-0000833,4,Highland,+1-856-586-8571,+1-513-316-7644,2026-06-01 08:00:42,2149,VOICE,,5G,0.08,2.87
R04-0000834,4,Highland,+1-617-889-5468,+1-232-553-5309,2026-06-01 12:49:44,576,VOICE,,4G,0.1,0.96
R04-0000835,4,Highland,+1-775-347-6737,+1-777-850-8329,2026-06-01 19:30:50,100,VOICE,,5G,0.08,0.13
R04-0000836,4,Highland,+1-817-652-2822,+1-573-935-1552,2026-06-01 03:58:44,0,SMS,,4G,0.0,0.05
R04-0000837,4,Highland,+1-740-859-0058,+1-256-809-9560,2026-06-01 00:55:56,528,VOICE,,4G,0.1,0.88
R04-0000838,4,Highland,+1-691-435-2591,+1-574-994-4233,2026-06-01 00:55:06,0,SMS,,5G,0.0,0.05
R04-0000839,4,Highland,+1-711-706-5105,+1-746-980-1371,2026-06-01 14:31:17,2641,VOICE,,4G,0.1,4.4
R04-0000840,4,Highland,+1-858-798-0154,+1-410-407-5485,2026-06-01 18:10:25,2364,VOICE,,4G,0.1,3.94
R04-0000841,4,Highland,+1-984-974-5800,+1-356-918-5090,2026-06-01 04:05:40,2981,VOICE,,5G,0.08,3.97
R04-0000842,4,Highland,+1-220-392-4388,+1-812-852-2334,2026-06-01 05:05:57,0,SMS,,4G,0.0,0.05
R04-0000843,4,Highland,+1-533-340-9723,+1-916-580-4339,2026-06-01 09:22:41,1569,VOICE,,3G,0.12,3.14
R04-0000844,4,Highland,+1-569-263-2995,+1-207-319-5350,2026-06-01 16:49:25,3108,VOICE,,4G,0.1,5.18
R04-0000845,4,Highland,+1-857-913-0203,,2026-06-01 07:00:24,6867,DATA,161248735,3G,0.0,1.61
R04-0000846,4,Highland,+1-439-436-9403,+1-709-829-1699,2026-06-01 12:55:04,0,SMS,,5G,0.0,0.05
R04-0000847,4,Highland,+1-211-965-0736,+1-588-665-0245,2026-06-01 18:13:33,0,SMS,,4G,0.0,0.05
R04-0000848,4,Highland,+1-675-461-5501,+1-733-576-1272,2026-06-01 10:07:12,0,SMS,,3G,0.0,0.05
R04-0000849,4,Highland,+1-431-910-7892,+1-564-855-0648,2026-06-01 16:03:24,0,SMS,,4G,0.0,0.05
R04-0000850,4,Highland,+1-271-628-8228,+1-240-943-9163,2026-06-01 07:40:27,1401,VOICE,,5G,0.08,1.87
R04-0000851,4,Highland,+1-472-412-7810,+1-298-270-0794,2026-06-01 20:23:10,3212,VOICE,,3G,0.12,6.42
R04-0000852,4,Highland,+1-939-464-8225,+1-928-763-5808,2026-06-01 07:24:08,0,SMS,,3G,0.0,0.05
R04-0000853,4,Highland,+1-730-232-0319,+1-345-214-5410,2026-06-01 21:12:37,579,VOICE,,4G,0.1,0.97
R04-0000854,4,Highland,+1-361-833-4275,+1-413-607-1377,2026-06-01 02:43:25,1147,VOICE,,4G,0.1,1.91
R04-0000855,4,Highland,+1-305-372-7494,+1-665-669-0863,2026-06-01 10:59:46,0,SMS,,5G,0.0,0.05
R04-0000856,4,Highland,+1-607-445-8989,+1-845-489-4942,2026-06-01 02:18:19,2694,VOICE,,4G,0.1,4.49
R04-0000857,4,Highland,+1-653-526-4684,,2026-06-01 12:40:37,63,DATA,389959694,5G,0.0,3.9
R04-0000858,4,Highland,+1-642-961-1650,,2026-06-01 14:48:21,5519,DATA,457404431,5G,0.0,4.57
R04-0000859,4,Highland,+1-447-748-5974,+1-310-288-8930,2026-06-01 04:54:27,578,VOICE,,5G,0.08,0.77
R04-0000860,4,Highland,+1-970-306-0767,,2026-06-01 10:58:59,4120,DATA,149892232,4G,0.0,1.5
R04-0000861,4,Highland,+1-532-224-3580,+1-920-269-9126,2026-06-01 02:34:59,3600,VOICE,,4G,0.1,6.0
R04-0000862,4,Highland,+1-391-930-7943,+1-672-593-0432,2026-06-01 07:05:19,1102,VOICE,,4G,0.1,1.84
R04-0000863,4,Highland,+1-276-766-2155,+1-312-951-2006,2026-06-01 19:46:22,1546,VOICE,,4G,0.1,2.58
R04-0000864,4,Highland,+1-424-392-7698,+1-526-970-2670,2026-06-01 15:59:38,0,SMS,,4G,0.0,0.05
R04-0000865,4,Highland,+1-450-870-1470,+1-397-621-5702,2026-06-01 07:14:49,3208,VOICE,,4G,0.1,5.35
R04-0000866,4,Highland,+1-905-590-1580,+1-239-775-5602,2026-06-01 06:43:26,1117,VOICE,,4G,0.1,1.86
R04-0000867,4,Highland,+1-745-417-7185,+1-254-359-5812,2026-06-01 07:08:44,1775,VOICE,,3G,0.12,3.55
R04-0000868,4,Highland,+1-979-992-3033,+1-202-267-5475,2026-06-01 05:45:28,0,SMS,,4G,0.0,0.05
R04-0000869,4,Highland,+1-412-305-5427,+1-274-251-4790,2026-06-01 15:21:45,0,SMS,,4G,0.0,0.05
R04-0000870,4,Highland,+1-329-316-4995,+1-790-950-2179,2026-06-01 16:19:37,3343,VOICE,,4G,0.1,5.57
R04-0000871,4,Highland,+1-698-994-7447,+1-428-658-6108,2026-06-01 03:01:10,0,SMS,,4G,0.0,0.05
