cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R06-0001784,6,Eastport,+1-846-410-9089,+1-229-362-3230,2026-06-01 16:50:53,3491,VOICE,,3G,0.12,6.98
R06-0001785,6,Eastport,+1-417-827-4853,+1-740-330-0575,2026-06-01 06:54:39,2896,VOICE,,3G,0.12,5.79
R06-0001786,6,Eastport,+1-492-983-9408,+1-626-854-1351,2026-06-01 07:28:11,0,SMS,,4G,0.0,0.05
R06-0001787,6,Eastport,+1-839-622-3368,+1-907-626-1794,2026-06-01 02:39:37,527,VOICE,,5G,0.08,0.7
R06-0001788,6,Eastport,+1-411-981-9074,+1-893-599-2311,2026-06-01 02:46:24,574,VOICE,,4G,0.1,0.96
R06-0001789,6,Eastport,+1-238-696-8275,+1-781-543-9551,2026-06-01 10:14:23,0,SMS,,4G,0.0,0.05
R06-0001790,6,Eastport,+1-358-732-0658,+1-593-409-8606,2026-06-01 13:04:51,3179,VOICE,,5G,0.08,4.24
R06-0001791,6,Eastport,+1-607-744-8098,+1-380-428-9057,2026-06-01 08:32:00,2097,VOICE,,4G,0.1,3.5
R06-0001792,6,Eastport,+1-905-292-0003,+1-651-543-7931,2026-06-01 22:05:42,798,VOICE,,4G,0.1,1.33
R06-0001793,6,Eastport,+1-425-597-9561,+1-611-976-7680,2026-06-01 12:13:41,2083,VOICE,,5G,0.08,2.78
R06-0001794,6,Eastport,+1-941-419-7986,+1-580-247-5206,2026-06-01 09:05:29,2975,VOICE,,4G,0.1,4.96
R06-0001795,6,Eastport,+1-806-509-5871,+1-547-541-4685,2026-06-01 12:03:52,2591,VOICE,,4G,0.1,4.32
R06-0001796,6,Eastport,+1-507-413-2110,+1-499-319-7730,2026-06-01 22:30:43,0,SMS,,4G,0.0,0.05
R06-0001797,6,Eastport,+1-412-408-5159,+1-877-210-2198,2026-06-01 14:09:43,961,VOICE,,3G,0.12,1.92
R06-0001798,6,Eastport,+1-226-862-3833,+1-943-353-1720,2026-06-01 22:12:40,3198,VOICE,,4G,0.1,5.33
R06-0001799,6,Eastport,+1-720-704-1625,+1-514-958-5925,2026-06-01 07:48:42,0,SMS,,4G,0.0,0.05
R06-0001800,6,Eastport,+1-816-446-0457,+1-328-755-5560,2026-06-01 13:40:21,3375,VOICE,,5G,0.08,4.5
R06-0001801,6,Eastport,+1-410-923-7486,+1-735-767-7599,2026-06-01 21:23:18,1504,VOICE,,4G,0.1,2.51
R06-0001802,6,Eastport,+1-430-982-8703,+1-854-927-3561,2026-06-01 02:13:54,0,SMS,,3G,0.0,0.05
R06-0001803,6,Eastport,+1-909-304-5313,+1-711-960-4036,2026-06-01 12:22:19,3415,VOICE,,4G,0.1,5.69
R06-0001804,6,Eastport,+1-521-578-8500,+1-939-317-7709,2026-06-01 22:32:47,0,SMS,,4G,0.0,0.05
R06-0001805,6,Eastport,+1-487-884-1726,,2026-06-01 00:20:44,3171,DATA,148162247,3G,0.0,1.48
R06-0001806,6,Eastport,+1-522-209-4584,+1-517-747-5975,2026-06-01 06:50:20,129,VOICE,,5G,0.08,0.17
R06-0001807,6,Eastport,+1-226-814-1634,+1-386-318-2493,2026-06-01 01:31:47,0,SMS,,4G,0.0,0.05
R06-0001808,6,Eastport,+1-825-987-3417,+1-562-452-2831,2026-06-01 06:18:18,237,VOICE,,4G,0.1,0.4
R06-0001809,6,Eastport,+1-861-513-0535,,2026-06-01 22:40:16,4636,DATA,303062354,5G,0.0,3.03
R06-0001810,6,Eastport,+1-447-287-7242,+1-915-398-5432,2026-06-01 03:14:37,2811,VOICE,,4G,0.1,4.69
R06-0001811,6,Eastport,+1-361-430-2264,+1-773-820-8972,2026-06-01 05:41:19,81,VOICE,,4G,0.1,0.14
R06-0001812,6,Eastport,+1-487-660-6343,+1-969-780-1041,2026-06-01 20:53:36,2018,VOICE,,5G,0.08,2.69
R06-0001813,6,Eastport,+1-588-497-2569,+1-325-728-9733,2026-06-01 07:21:41,0,SMS,,4G,0.0,0.05
R06-0001814,6,Eastport,+1-327-861-9293,+1-609-505-6563,2026-06-01 12:59:20,1535,VOICE,,5G,0.08,2.05
R06-0001815,6,Eastport,+1-568-603-0708,+1-864-881-4507,2026-06-01 05:24:28,0,SMS,,4G,0.0,0.05
R06-0001816,6,Eastport,+1-407-954-7598,+1-240-886-6574,2026-06-01 16:43:55,2388,VOICE,,4G,0.1,3.98
R06-0001817,6,Eastport,+1-415-463-6108,,2026-06-01 06:46:11,7115,DATA,33750427,4G,0.0,0.34
R06-0001818,6,Eastport,+1-575-583-3901,+1-431-726-4612,2026-06-01 06:05:23,2299,VOICE,,4G,0.1,3.83
R06-0001819,6,Eastport,+1-576-653-5631,+1-981-595-1156,2026-06-01 00:04:07,1618,VOICE,,5G,0.08,2.16
R06-0001820,6,Eastport,+1-708-420-8088,+1-720-518-0187,2026-06-01 00:52:30,1898,VOICE,,5G,0.08,2.53
R06-0001821,6,Eastport,+1-896-906-5363,+1-497-482-6542,2026-06-01 01:30:04,2346,VOICE,,5G,0.08,3.13
R06-0001822,6,Eastport,+1-868-704-8407,+1-673-966-0875,2026-06-01 18:36:11,403,VOICE,,5G,0.08,0.54
R06-0001823,6,Eastport,+1-891-450-4598,+1-691-838-0486,2026-06-01 14:14:30,0,SMS,,4G,0.0,0.05
R06-0001824,6,Eastport,+1-417-860-2150,,2026-06-01 07:36:54,2049,DATA,2201264,5G,0.0,0.02
R06-0001825,6,Eastport,+1-547-693-7137,+1-726-555-4029,2026-06-01 23:32:38,0,SMS,,4G,0.0,0.05
R06-0001826,6,Eastport,+1-860-781-4954,+1-249-510-0711,2026-06-01 05:38:50,0,SMS,,4G,0.0,0.05
R06-0001827,6,Eastport,+1-383-304-5896,+1-359-333-7942,2026-06-01 18:10:55,831,VOICE,,4G,0.1,1.39
R06-0001828,6,Eastport,+1-675-958-5441,,2026-06-01 23:45:05,5678,DATA,282622729,4G,0.0,2.83
R06-0001829,6,Eastport,+1-213-720-8489,,2026-06-01 03:35:03,5798,DATA,207048504,5G,0.0,2.07
R06-0001830,6,Eastport,+1-476-581-0367,+1-862-207-0260,2026-06-01 13:15:46,0,SMS,,5G,0.0,0.05
R06-0001831,6,Eastport,+1-421-900-2741,+1-771-978-7524,2026-06-01 02:41:34,671,VOICE,,4G,0.1,1.12
R06-0001832,6,Eastport,+1-406-916-6014,+1-964-394-2589,2026-06-01 19:46:38,1688,VOICE,,5G,0.08,2.25
R06-0001833,6,Eastport,+1-795-211-8524,+1-719-514-8442,2026-06-01 19:17:24,1712,VOICE,,4G,0.1,2.85
R06-0001834,6,Eastport,+1-507-750-6825,+1-266-361-1290,2026-06-01 18:01:14,3267,VOICE,,5G,0.08,4.36
R06-0001835,6,Eastport,+1-630-929-3564,+1-898-286-4380,2026-06-01 05:26:51,3076,VOICE,,4G,0.1,5.13
R06-0001836,6,Eastport,+1-679-611-1739,+1-405-228-8471,2026-06-01 12:51:04,0,SMS,,4G,0.0,0.05
R06-0001837,6,Eastport,+1-346-655-8032,+1-475-536-0274,2026-06-01 11:32:04,0,SMS,,4G,0.0,0.05
R06-0001838,6,Eastport,+1-886-535-4750,,2026-06-01 13:27:18,5853,DATA,496793220,4G,0.0,4.97
R06-0001839,6,Eastport,+1-918-843-0834,+1-917-597-9764,2026-06-01 11:47:47,1392,VOICE,,4G,0.1,2.32
R06-0001840,6,Eastport,+1-636-558-0915,+1-610-929-6702,2026-06-01 00:57:16,0,VOICE,,4G,0.1,0.0
R06-0001841,6,Eastport,+1-588-742-7074,+1-659-907-9636,2026-06-01 02:31:45,0,SMS,,4G,0.0,0.05
R06-0001842,6,Eastport,+1-765-332-5321,,2026-06-01 15:22:04,1331,DATA,56384343,4G,0.0,0.56
R06-0001843,6,Eastport,+1-642-913-5131,+1-848-415-0178,2026-06-01 09:07:01,0,SMS,,4G,0.0,0.05
R06-0001844,6,Eastport,+1-660-702-2615,+1-725-520-5656,2026-06-01 04:01:05,0,SMS,,4G,0.0,0.05
R06-0001845,6,Eastport,+1-423-984-2013,+1-976-512-1313,2026-06-01 18:02:14,3537,VOICE,,4G,0.1,5.9
R06-0001846,6,Eastport,+1-550-603-9847,+1-920-404-4263,2026-06-01 04:32:38,2068,VOICE,,5G,0.08,2.76
R06-0001847,6,Eastport,+1-863-654-8397,+1-969-661-7209,2026-06-01 19:44:05,0,SMS,,4G,0.0,0.05
R06-0001848,6,Eastport,+1-626-672-8086,+1-571-468-4129,2026-06-01 19:31:48,0,SMS,,3G,0.0,0.05
R06-0001849,6,Eastport,+1-562-422-9236,,2026-06-01 16:54:44,2526,DATA,307551150,4G,0.0,3.08
R06-0001850,6,Eastport,+1-508-235-6185,+1-783-843-4189,2026-06-01 07:18:43,2652,VOICE,,4G,0.1,4.42
R06-0001851,6,Eastport,+1-704-276-7562,+1-216-398-9906,2026-06-01 10:25:00,3024,VOICE,,5G,0.08,4.03
R06-0001852,6,Eastport,+1-609-302-1124,+1-985-238-1988,2026-06-01 00:23:19,0,SMS,,3G,0.0,0.05
R06-0001853,6,Eastport,+1-474-632-2733,,2026-06-01 01:55:41,5161,DATA,446683733,4G,0.0,4.47
R06-0001854,6,Eastport,+1-771-506-3627,+1-299-509-3026,2026-06-01 17:11:35,1837,VOICE,,5G,0.08,2.45
R06-0001855,6,Eastport,+1-871-963-4463,,2026-06-01 19:04:58,1658,DATA,13205344,5G,0.0,0.13
R06-0001856,6,Eastport,+1-727-470-4778,+1-444-232-3464,2026-06-01 06:53:29,1918,VOICE,,5G,0.08,2.56
R06-0001857,6,Eastport,+1-242-677-6583,+1-350-320-5582,2026-06-01 07:22:54,655,VOICE,,4G,0.1,1.09
R06-0001858,6,Eastport,+1-513-970-6496,+1-710-709-8551,2026-06-01 04:52:43,2331,VOICE,,5G,0.08,3.11
R06-0001859,6,Eastport,+1-685-877-1378,+1-920-203-9861,2026-06-01 11:18:35,1689,VOICE,,5G,0.08,2.25
R06-0001860,6,Eastport,+1-885-444-1876,,2026-06-01 13:00:17,3661,DATA,318282097,4G,0.0,3.18
R06-0001861,6,Eastport,+1-437-968-6846,+1-462-477-6471,2026-06-01 12:26:04,0,SMS,,4G,0.0,0.05
R06-0001862,6,Eastport,+1-293-906-7918,+1-711-388-4919,2026-06-01 21:42:55,0,SMS,,4G,0.0,0.05
R06-0001863,6,Eastport,+1-457-640-8504,,2026-06-01 16:15:32,2400,DATA,374386295,5G,0.0,3.74
R06-0001864,6,Eastport,+1-351-251-8923,,2026-06-01 05:46:41,4291,DATA,11465590,5G,0.0,0.11
R06-0001865,6,Eastport,+1-827-540-3097,+1-724-479-7256,2026-06-01 00:24:02,0,SMS,,5G,0.0,0.05
R06-0001866,6,Eastport,+1-732-556-4825,+1-969-984-3197,2026-06-01 03:50:56,3201,VOICE,,4G,0.1,5.34
R06-0001867,6,Eastport,+1-439-316-3244,+1-235-414-9245,2026-06-01 11:41:02,3037,VOICE,,4G,0.1,5.06
R06-0001868,6,Eastport,+1-842-591-9578,,2026-06-01 04:51:57,5906,DATA,168064318,4G,0.0,1.68
R06-0001869,6,Eastport,+1-924-580-6198,+1-333-282-9362,2026-06-01 14:16:19,1097,VOICE,,5G,0.08,1.46
R06-0001870,6,Eastport,+1-963-315-0966,+1-696-739-4887,2026-06-01 21:02:38,0,SMS,,5G,0.0,0.05
R06-0001871,6,Eastport,+1-308-376-2678,+1-775-973-0692,2026-06-01 03:05:11,2484,VOICE,,4G,0.1,4.14
R06-0001872,6,Eastport,+1-347-943-4024,+1-415-730-3468,2026-06-01 00:07:57,0,SMS,,5G,0.0,0.05
R06-0001873,6,Eastport,+1-876-733-7314,+1-556-847-4277,2026-06-01 06:31:02,0,VOICE,,3G,0.12,0.0
R06-0001874,6,Eastport,+1-665-957-5630,+1-599-760-5195,2026-06-01 03:40:20,235,VOICE,,4G,0.1,0.39
R06-0001875,6,Eastport,+1-555-560-0881,+1-876-222-5076,2026-06-01 21:26:59,0,SMS,,4G,0.0,0.05
R06-0001876,6,Eastport,+1-466-386-3528,+1-879-513-2272,2026-06-01 21:33:51,0,SMS,,4G,0.0,0.05
R06-0001877,6,Eastport,+1-432-366-2362,+1-305-526-8452,2026-06-01 17:07:08,0,SMS,,3G,0.0,0.05
R06-0001878,6,Eastport,+1-889-689-6654,,2026-06-01 07:42:41,999,DATA,14838539,5G,0.0,0.15
R06-0001879,6,Eastport,+1-411-617-7437,+1-307-816-4638,2026-06-01 06:08:01,0,VOICE,,5G,0.08,0.0
R06-0001880,6,Eastport,+1-800-201-9158,+1-621-423-0590,2026-06-01 04:36:11,0,SMS,,4G,0.0,0.05
R06-0001881,6,Eastport,+1-573-734-0739,+1-661-791-5216,2026-06-01 15:06:41,329,VOICE,,4G,0.1,0.55
R06-0001882,6,Eastport,+1-288-239-0200,+1-552-704-1462,2026-06-01 08:12:15,57,VOICE,,4G,0.1,0.1
R06-0001883,6,Eastport,+1-685-983-1794,+1-440-718-6419,2026-06-01 22:22:40,1283,VOICE,,4G,0.1,2.14
R06-0001884,6,Eastport,+1-762-447-7032,+1-973-340-0526,2026-06-01 18:23:34,396,VOICE,,3G,0.12,0.79
R06-0001885,6,Eastport,+1-593-493-0979,+1-200-946-3039,2026-06-01 04:18:12,0,SMS,,5G,0.0,0.05
R06-0001886,6,Eastport,+1-334-529-9455,+1-531-212-1927,2026-06-01 04:46:13,1829,VOICE,,5G,0.08,2.44
R06-0001887,6,Eastport,+1-532-868-4045,+1-463-296-5201,2026-06-01 07:35:22,2827,VOICE,,3G,0.12,5.65
R06-0001888,6,Eastport,+1-414-651-3591,+1-348-531-5548,2026-06-01 11:58:43,0,SMS,,4G,0.0,0.05
R06-0001889,6,Eastport,+1-984-537-1151,+1-474-374-3555,2026-06-01 15:00:37,1626,VOICE,,4G,0.1,2.71
R06-0001890,6,Eastport,+1-542-977-8590,+1-810-845-0480,2026-06-01 12:42:49,897,VOICE,,3G,0.12,1.79
R06-0001891,6,Eastport,+1-230-370-8454,+1-529-236-1615,2026-06-01 18:38:32,1931,VOICE,,4G,0.1,3.22
R06-0001892,6,Eastport,+1-633-331-7758,,2026-06-01 10:36:10,3397,DATA,354100833,5G,0.0,3.54
R06-0001893,6,Eastport,+1-376-706-1625,+1-219-961-4642,2026-06-01 02:32:06,2633,VOICE,,4G,0.1,4.39
R06-0001894,6,Eastport,+1-501-689-7924,,2026-06-01 02:18:30,6585,DATA,330761464,3G,0.0,3.31
R06-0001895,6,Eastport,+1-433-425-1479,+1-754-911-2728,2026-06-01 20:07:10,0,SMS,,4G,0.0,0.05
R06-0001896,6,Eastport,+1-449-289-0957,,2026-06-01 21:47:01,6124,DATA,231804403,5G,0.0,2.32
R06-0001897,6,Eastport,+1-594-236-2384,,2026-06-01 10:14:30,1314,DATA,95595330,4G,0.0,0.96
R06-0001898,6,Eastport,+1-604-713-0845,+1-290-392-2446,2026-06-01 14:20:48,825,VOICE,,4G,0.1,1.38
R06-0001899,6,Eastport,+1-962-573-5834,+1-440-209-5336,2026-06-01 01:01:31,2181,VOICE,,4G,0.1,3.64
R06-0001900,6,Eastport,+1-849-386-1379,,2026-06-01 22:31:51,1888,DATA,147671856,4G,0.0,1.48
R06-0001901,6,Eastport,+1-569-934-4810,+1-364-378-0507,2026-06-01 14:23:11,1473,VOICE,,4G,0.1,2.46
R06-0001902,6,Eastport,+1-914-622-3163,+1-683-467-3337,2026-06-01 13:50:26,0,SMS,,4G,0.0,0.05
R06-0001903,6,Eastport,+1-237-574-9364,+1-760-450-6871,2026-06-01 20:29:17,0,SMS,,4G,0.0,0.05
R06-0001904,6,Eastport,+1-723-594-7570,+1-669-380-1844,2026-06-01 15:53:40,2445,VOICE,,5G,0.08,3.26
R06-0001905,6,Eastport,+1-619-886-3110,+1-794-506-2602,2026-06-01 17:31:58,2077,VOICE,,4G,0.1,3.46
R06-0001906,6,Eastport,+1-667-783-8246,+1-286-672-6764,2026-06-01 06:27:33,1563,VOICE,,3G,0.12,3.13
R06-0001907,6,Eastport,+1-557-560-7222,+1-821-200-1934,2026-06-01 02:36:23,3345,VOICE,,4G,0.1,5.58
R06-0001908,6,Eastport,+1-961-580-3679,+1-453-886-5451,2026-06-01 21:54:56,0,SMS,,3G,0.0,0.05
R06-0001909,6,Eastport,+1-502-585-4645,,2026-06-01 07:48:53,4972,DATA,426133025,4G,0.0,4.26
R06-0001910,6,Eastport,+1-674-562-8917,+1-783-631-7653,2026-06-01 00:41:13,0,SMS,,4G,0.0,0.05
R06-0001911,6,Eastport,+1-945-795-9915,+1-220-403-6700,2026-06-01 15:32:02,2823,VOICE,,3G,0.12,5.65
R06-0001912,6,Eastport,+1-761-482-8706,+1-329-672-4355,2026-06-01 21:02:33,0,SMS,,4G,0.0,0.05
R06-0001913,6,Eastport,+1-696-778-7410,,2026-06-01 09:11:49,3912,DATA,289714732,5G,0.0,2.9
R06-0001914,6,Eastport,+1-968-537-4268,,2026-06-01 02:10:54,6500,DATA,317872846,3G,0.0,3.18
R06-0001915,6,Eastport,+1-660-323-4964,+1-607-203-9891,2026-06-01 14:28:11,0,SMS,,5G,0.0,0.05
R06-0001916,6,Eastport,+1-322-862-8102,+1-544-216-8142,2026-06-01 14:17:37,0,SMS,,5G,0.0,0.05
R06-0001917,6,Eastport,+1-594-903-0545,+1-508-244-9085,2026-06-01 10:20:52,3186,VOICE,,3G,0.12,6.37
R06-0001918,6,Eastport,+1-690-567-6397,+1-784-720-6108,2026-06-01 05:58:14,1418,VOICE,,5G,0.08,1.89
R06-0001919,6,Eastport,+1-646-264-7401,+1-926-754-5419,2026-06-01 21:46:19,1200,VOICE,,4G,0.1,2.0
R06-0001920,6,Eastport,+1-460-925-6020,+1-209-725-9608,2026-06-01 04:54:44,2547,VOICE,,5G,0.08,3.4
R06-0001921,6,Eastport,+1-855-370-9617,+1-661-478-6081,2026-06-01 22:29:41,595,VOICE,,4G,0.1,0.99
R06-0001922,6,Eastport,+1-350-885-4841,+1-440-887-4513,2026-06-01 01:50:06,1907,VOICE,,5G,0.08,2.54
R06-0001923,6,Eastport,+1-393-805-0629,,2026-06-01 10:33:32,877,DATA,135961961,4G,0.0,1.36
R06-0001924,6,Eastport,+1-344-414-5111,,2026-06-01 06:15:08,1182,DATA,308839749,5G,0.0,3.09
R06-0001925,6,Eastport,+1-245-290-3643,+1-675-348-0006,2026-06-01 02:50:36,0,SMS,,3G,0.0,0.05
R06-0001926,6,Eastport,+1-299-378-0918,+1-853-350-8235,2026-06-01 04:17:52,3047,VOICE,,5G,0.08,4.06
R06-0001927,6,Eastport,+1-954-930-8875,+1-232-758-2637,2026-06-01 15:30:22,0,SMS,,4G,0.0,0.05
R06-0001928,6,Eastport,+1-621-625-6857,,2026-06-01 09:40:23,6316,DATA,487658637,4G,0.0,4.88
R06-0001929,6,Eastport,+1-915-601-9822,+1-440-918-9730,2026-06-01 23:59:38,3139,VOICE,,4G,0.1,5.23
R06-0001930,6,Eastport,+1-645-698-4954,+1-534-938-2706,2026-06-01 23:26:38,1890,VOICE,,4G,0.1,3.15
R06-0001931,6,Eastport,+1-260-572-0199,,2026-06-01 18:56:24,6804,DATA,174909306,5G,0.0,1.75
R06-0001932,6,Eastport,+1-378-696-0027,,2026-06-01 18:46:42,7054,DATA,275524386,3G,0.0,2.76
R06-0001933,6,Eastport,+1-364-886-6209,,2026-06-01 01:35:39,5179,DATA,431384770,4G,0.0,4.31
R06-0001934,6,Eastport,+1-499-562-7310,,2026-06-01 10:21:36,5490,DATA,146739594,3G,0.0,1.47
R06-0001935,6,Eastport,+1-776-252-9498,,2026-06-01 05:32:06,1402,DATA,336256835,5G,0.0,3.36
R06-0001936,6,Eastport,+1-965-433-6692,+1-678-539-5305,2026-06-01 09:48:45,0,SMS,,4G,0.0,0.05
R06-0001937,6,Eastport,+1-616-315-3953,+1-452-237-3416,2026-06-01 15:03:38,0,SMS,,5G,0.0,0.05
R06-0001938,6,Eastport,+1-229-549-5368,+1-434-244-1375,2026-06-01 13:15:06,321,VOICE,,3G,0.12,0.64
R06-0001939,6,Eastport,+1-784-363-3497,+1-318-591-8732,2026-06-01 09:09:12,0,SMS,,4G,0.0,0.05
R06-0001940,6,Eastport,+1-954-920-8882,+1-540-466-1696,2026-06-01 07:07:54,1376,VOICE,,4G,0.1,2.29
R06-0001941,6,Eastport,+1-430-625-1072,+1-287-273-1773,2026-06-01 18:23:17,2490,VOICE,,4G,0.1,4.15
R06-0001942,6,Eastport,+1-617-956-9767,+1-458-290-6658,2026-06-01 16:12:53,0,SMS,,4G,0.0,0.05
R06-0001943,6,Eastport,+1-538-864-7030,+1-658-249-4984,2026-06-01 04:59:58,0,VOICE,,5G,0.08,0.0
R06-0001944,6,Eastport,+1-824-414-0793,+1-787-678-3813,2026-06-01 08:35:45,255,VOICE,,5G,0.08,0.34
R06-0001945,6,Eastport,+1-957-523-9167,+1-420-989-0844,2026-06-01 15:13:00,0,VOICE,,4G,0.1,0.0
R06-0001946,6,Eastport,+1-709-965-7310,+1-931-333-7623,2026-06-01 10:02:59,0,SMS,,4G,0.0,0.05
R06-0001947,6,Eastport,+1-412-534-7181,+1-429-676-5653,2026-06-01 17:04:43,3470,VOICE,,4G,0.1,5.78
R06-0001948,6,Eastport,+1-399-719-7878,,2026-06-01 23:27:31,2152,DATA,442934692,4G,0.0,4.43
R06-0001949,6,Eastport,+1-402-798-2597,,2026-06-01 20:36:53,3773,DATA,499043833,4G,0.0,4.99
R06-0001950,6,Eastport,+1-902-470-6265,+1-401-303-2493,2026-06-01 04:54:36,2139,VOICE,,4G,0.1,3.56
R06-0001951,6,Eastport,+1-852-709-8367,+1-517-963-8338,2026-06-01 15:49:45,1894,VOICE,,5G,0.08,2.53
R06-0001952,6,Eastport,+1-486-499-7640,+1-253-531-1693,2026-06-01 12:07:59,1656,VOICE,,3G,0.12,3.31
R06-0001953,6,Eastport,+1-859-920-8352,+1-315-824-9691,2026-06-01 00:59:20,0,SMS,,4G,0.0,0.05
R06-0001954,6,Eastport,+1-578-343-7229,+1-424-519-2458,2026-06-01 05:00:19,0,SMS,,5G,0.0,0.05
R06-0001955,6,Eastport,+1-470-632-8819,+1-705-987-8093,2026-06-01 01:10:09,1252,VOICE,,3G,0.12,2.5
R06-0001956,6,Eastport,+1-279-955-3163,+1-841-522-5980,2026-06-01 06:17:57,0,VOICE,,3G,0.12,0.0
R06-0001957,6,Eastport,+1-493-971-3646,+1-812-714-5932,2026-06-01 16:16:49,0,SMS,,4G,0.0,0.05
R06-0001958,6,Eastport,+1-606-679-2427,+1-469-397-2094,2026-06-01 08:01:17,2113,VOICE,,5G,0.08,2.82
R06-0001959,6,Eastport,+1-858-999-4617,+1-883-681-0020,2026-06-01 05:55:33,1696,VOICE,,4G,0.1,2.83
R06-0001960,6,Eastport,+1-378-302-6265,+1-983-357-4069,2026-06-01 19:07:34,322,VOICE,,4G,0.1,0.54
R06-0001961,6,Eastport,+1-302-955-8329,+1-668-942-4311,2026-06-01 05:40:01,0,SMS,,4G,0.0,0.05
R06-0001962,6,Eastport,+1-802-477-1746,+1-906-563-7877,2026-06-01 06:01:15,112,VOICE,,4G,0.1,0.19
R06-0001963,6,Eastport,+1-953-624-7101,+1-768-869-6781,2026-06-01 21:23:00,0,SMS,,3G,0.0,0.05
R06-0001964,6,Eastport,+1-674-840-8114,+1-220-524-2765,2026-06-01 10:14:39,0,SMS,,5G,0.0,0.05
R06-0001965,6,Eastport,+1-981-686-4516,+1-778-256-4636,2026-06-01 23:37:37,2301,VOICE,,3G,0.12,4.6
R06-0001966,6,Eastport,+1-312-683-6205,+1-505-685-8759,2026-06-01 00:38:57,3291,VOICE,,5G,0.08,4.39
R06-0001967,6,Eastport,+1-418-577-2658,+1-800-878-3644,2026-06-01 13:43:28,307,VOICE,,3G,0.12,0.61
R06-0001968,6,Eastport,+1-229-707-8106,,2026-06-01 19:20:22,6659,DATA,430553900,4G,0.0,4.31
R06-0001969,6,Eastport,+1-200-470-6605,+1-520-404-9653,2026-06-01 11:58:41,0,SMS,,4G,0.0,0.05
R06-0001970,6,Eastport,+1-299-563-5615,+1-339-923-7730,2026-06-01 08:50:40,1169,VOICE,,4G,0.1,1.95
R06-0001971,6,Eastport,+1-768-827-5592,+1-609-891-6911,2026-06-01 17:44:53,0,SMS,,5G,0.0,0.05
R06-0001972,6,Eastport,+1-290-474-3909,+1-249-223-7243,2026-06-01 14:07:57,851,VOICE,,4G,0.1,1.42
R06-0001973,6,Eastport,+1-730-619-5369,+1-571-795-7373,2026-06-01 08:18:58,1032,VOICE,,4G,0.1,1.72
R06-0001974,6,Eastport,+1-988-350-6509,+1-316-245-0708,2026-06-01 21:01:33,2432,VOICE,,4G,0.1,4.05
R06-0001975,6,Eastport,+1-399-413-1235,+1-234-878-5365,2026-06-01 01:48:30,0,SMS,,5G,0.0,0.05
R06-0001976,6,Eastport,+1-563-304-1306,+1-448-483-5878,2026-06-01 08:06:34,1883,VOICE,,5G,0.08,2.51
R06-0001977,6,Eastport,+1-803-958-4262,+1-953-365-6537,2026-06-01 18:17:19,2696,VOICE,,3G,0.12,5.39
R06-0001978,6,Eastport,+1-796-825-8262,+1-545-255-3555,2026-06-01 21:46:00,1101,VOICE,,4G,0.1,1.84
R06-0001979,6,Eastport,+1-408-768-2522,+1-362-481-5889,2026-06-01 08:31:36,2668,VOICE,,4G,0.1,4.45
R06-0001980,6,Eastport,+1-388-749-3518,+1-245-743-8881,2026-06-01 17:53:02,0,SMS,,5G,0.0,0.05
R06-0001981,6,Eastport,+1-861-661-5655,+1-552-897-9671,2026-06-01 19:09:47,0,SMS,,4G,0.0,0.05
R06-0001982,6,Eastport,+1-768-522-5787,+1-746-959-1640,2026-06-01 14:11:49,1671,VOICE,,5G,0.08,2.23
R06-0001983,6,Eastport,+1-309-596-3996,+1-550-763-5938,2026-06-01 05:28:09,0,SMS,,5G,0.0,0.05
R06-0001984,6,Eastport,+1-887-697-9618,,2026-06-01 19:16:57,6164,DATA,61829437,4G,0.0,0.62
R06-0001985,6,Eastport,+1-351-941-1606,,2026-06-01 14:05:13,875,DATA,436830389,4G,0.0,4.37
R06-0001986,6,Eastport,+1-822-774-9657,+1-902-775-3900,2026-06-01 22:49:46,800,VOICE,,3G,0.12,1.6
R06-0001987,6,Eastport,+1-216-694-5146,+1-261-273-7059,2026-06-01 07:57:58,0,SMS,,4G,0.0,0.05
R06-0001988,6,Eastport,+1-595-615-5501,+1-710-224-5520,2026-06-01 13:34:07,1556,VOICE,,4G,0.1,2.59
R06-0001989,6,Eastport,+1-694-339-1824,+1-234-713-0018,2026-06-01 03:06:29,1119,VOICE,,3G,0.12,2.24
R06-0001990,6,Eastport,+1-600-252-5551,+1-465-384-4763,2026-06-01 04:24:40,0,SMS,,3G,0.0,0.05
R06-0001991,6,Eastport,+1-526-756-9250,+1-312-576-1811,2026-06-01 21:23:26,2035,VOICE,,3G,0.12,4.07
R06-0001992,6,Eastport,+1-978-817-5998,+1-309-915-2808,2026-06-01 03:03:42,0,SMS,,3G,0.0,0.05
R06-0001993,6,Eastport,+1-730-630-0414,+1-786-368-6419,2026-06-01 17:11:53,0,SMS,,4G,0.0,0.05
R06-0001994,6,Eastport,+1-967-340-7747,+1-698-431-8085,2026-06-01 11:16:36,2038,VOICE,,4G,0.1,3.4
R06-0001995,6,Eastport,+1-833-753-0553,+1-260-710-0485,2026-06-01 16:04:36,1352,VOICE,,4G,0.1,2.25
R06-0001996,6,Eastport,+1-675-403-3431,+1-392-830-2646,2026-06-01 08:19:17,2000,VOICE,,5G,0.08,2.67
R06-0001997,6,Eastport,+1-584-669-1715,,2026-06-01 01:32:57,3070,DATA,266407497,5G,0.0,2.66
