cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R01-0001635,1,North-Coast,+1-804-775-4230,+1-501-932-3177,2026-06-01 22:04:17,321,VOICE,,4G,0.1,0.54
R01-0001636,1,North-Coast,+1-219-575-7243,+1-726-350-3500,2026-06-01 14:53:41,568,VOICE,,5G,0.08,0.76
R01-0001637,1,North-Coast,+1-579-418-7151,+1-229-377-1888,2026-06-01 20:28:40,0,VOICE,,5G,0.08,0.0
R01-0001638,1,North-Coast,+1-630-972-2705,+1-314-679-1513,2026-06-01 02:44:34,0,SMS,,4G,0.0,0.05
R01-0001639,1,North-Coast,+1-339-929-3437,,2026-06-01 11:32:08,6991,DATA,297037472,4G,0.0,2.97
R01-0001640,1,North-Coast,+1-523-932-7565,+1-791-969-0649,2026-06-01 13:35:50,19,VOICE,,5G,0.08,0.03
R01-0001641,1,North-Coast,+1-639-932-8558,,2026-06-01 07:05:27,6002,DATA,197460886,4G,0.0,1.97
R01-0001642,1,North-Coast,+1-633-419-3800,+1-918-963-6619,2026-06-01 12:49:15,1721,VOICE,,3G,0.12,3.44
R01-0001643,1,North-Coast,+1-822-760-0522,+1-305-987-5418,2026-06-01 20:18:57,1951,VOICE,,5G,0.08,2.6
R01-0001644,1,North-Coast,+1-822-835-9470,+1-957-761-9210,2026-06-01 21:33:08,2529,VOICE,,3G,0.12,5.06
R01-0001645,1,North-Coast,+1-440-386-2139,+1-814-485-4028,2026-06-01 01:35:52,0,SMS,,3G,0.0,0.05
R01-0001646,1,North-Coast,+1-254-209-1047,+1-862-810-2500,2026-06-01 09:32:23,0,SMS,,3G,0.0,0.05
R01-0001647,1,North-Coast,+1-466-722-8336,,2026-06-01 05:22:11,3473,DATA,377891904,4G,0.0,3.78
R01-0001648,1,North-Coast,+1-678-472-8984,+1-298-852-5570,2026-06-01 11:49:59,0,SMS,,4G,0.0,0.05
R01-0001649,1,North-Coast,+1-887-823-4117,+1-936-243-6406,2026-06-01 15:56:12,0,SMS,,4G,0.0,0.05
R01-0001650,1,North-Coast,+1-388-672-8195,+1-561-494-0634,2026-06-01 02:08:31,23,VOICE,,3G,0.12,0.05
R01-0001651,1,North-Coast,+1-600-386-0354,+1-506-808-6951,2026-06-01 06:53:25,753,VOICE,,5G,0.08,1.0
R01-0001652,1,North-Coast,+1-313-878-8581,+1-481-215-3415,2026-06-01 17:04:00,1087,VOICE,,3G,0.12,2.17
R01-0001653,1,North-Coast,+1-700-997-7351,+1-299-652-9636,2026-06-01 20:20:27,3000,VOICE,,5G,0.08,4.0
R01-0001654,1,North-Coast,+1-342-439-0175,+1-575-868-2103,2026-06-01 01:07:28,126,VOICE,,4G,0.1,0.21
R01-0001655,1,North-Coast,+1-594-489-4367,+1-405-947-0127,2026-06-01 11:32:20,0,SMS,,4G,0.0,0.05
R01-0001656,1,North-Coast,+1-459-559-6457,,2026-06-01 06:30:54,5711,DATA,159106651,3G,0.0,1.59
R01-0001657,1,North-Coast,+1-636-863-2538,+1-301-786-1686,2026-06-01 13:12:14,223,VOICE,,4G,0.1,0.37
R01-0001658,1,North-Coast,+1-925-290-0861,,2026-06-01 15:58:54,6548,DATA,396924010,5G,0.0,3.97
R01-0001659,1,North-Coast,+1-375-825-8270,+1-691-302-0645,2026-06-01 05:16:46,0,SMS,,3G,0.0,0.05
R01-0001660,1,North-Coast,+1-370-430-8939,+1-650-577-2990,2026-06-01 06:06:19,2209,VOICE,,4G,0.1,3.68
R01-0001661,1,North-Coast,+1-628-386-6644,+1-274-529-0750,2026-06-01 11:29:00,1018,VOICE,,4G,0.1,1.7
R01-0001662,1,North-Coast,+1-367-763-2155,+1-659-849-5445,2026-06-01 16:46:24,2418,VOICE,,4G,0.1,4.03
R01-0001663,1,North-Coast,+1-804-673-2392,+1-451-534-3798,2026-06-01 19:43:00,2891,VOICE,,4G,0.1,4.82
R01-0001664,1,North-Coast,+1-785-342-0654,+1-780-303-0677,2026-06-01 23:23:30,1112,VOICE,,4G,0.1,1.85
R01-0001665,1,North-Coast,+1-810-298-5833,+1-251-948-3487,2026-06-01 21:05:58,2411,VOICE,,4G,0.1,4.02
R01-0001666,1,North-Coast,+1-364-247-0955,+1-676-867-0055,2026-06-01 09:35:57,2765,VOICE,,4G,0.1,4.61
R01-0001667,1,North-Coast,+1-579-342-9087,,2026-06-01 14:30:21,2475,DATA,461752339,4G,0.0,4.62
R01-0001668,1,North-Coast,+1-726-877-4301,+1-524-331-5859,2026-06-01 11:12:37,0,SMS,,4G,0.0,0.05
R01-0001669,1,North-Coast,+1-542-556-8498,+1-725-404-5525,2026-06-01 20:28:35,0,SMS,,3G,0.0,0.05
R01-0001670,1,North-Coast,+1-783-303-6639,+1-510-724-1488,2026-06-01 04:21:38,0,SMS,,4G,0.0,0.05
R01-0001671,1,North-Coast,+1-695-752-1394,+1-851-357-6584,2026-06-01 06:16:20,3218,VOICE,,4G,0.1,5.36
R01-0001672,1,North-Coast,+1-943-896-2817,+1-532-760-8862,2026-06-01 12:51:55,740,VOICE,,5G,0.08,0.99
R01-0001673,1,North-Coast,+1-885-232-3858,+1-395-216-7667,2026-06-01 19:58:10,261,VOICE,,4G,0.1,0.43
R01-0001674,1,North-Coast,+1-647-222-6901,,2026-06-01 04:00:38,3675,DATA,100365376,4G,0.0,1.0
R01-0001675,1,North-Coast,+1-853-915-5162,+1-730-955-5943,2026-06-01 14:28:42,2646,VOICE,,4G,0.1,4.41
R01-0001676,1,North-Coast,+1-496-706-4879,+1-770-548-2458,2026-06-01 09:00:40,713,VOICE,,5G,0.08,0.95
R01-0001677,1,North-Coast,+1-813-630-6736,,2026-06-01 19:10:09,2951,DATA,22266655,3G,0.0,0.22
R01-0001678,1,North-Coast,+1-611-644-1818,+1-234-974-1420,2026-06-01 10:46:04,1527,VOICE,,5G,0.08,2.04
R01-0001679,1,North-Coast,+1-300-358-4937,,2026-06-01 01:03:36,125,DATA,236731954,4G,0.0,2.37
R01-0001680,1,North-Coast,+1-677-394-1629,+1-442-676-3883,2026-06-01 15:15:03,1779,VOICE,,4G,0.1,2.96
R01-0001681,1,North-Coast,+1-497-634-5713,+1-845-497-0603,2026-06-01 22:20:06,0,SMS,,4G,0.0,0.05
R01-0001682,1,North-Coast,+1-709-656-9796,+1-274-608-4784,2026-06-01 06:39:39,0,SMS,,3G,0.0,0.05
R01-0001683,1,North-Coast,+1-631-510-6179,+1-249-274-2985,2026-06-01 10:58:43,2753,VOICE,,4G,0.1,4.59
R01-0001684,1,North-Coast,+1-348-319-8212,+1-493-863-9229,2026-06-01 18:46:05,0,SMS,,5G,0.0,0.05
R01-0001685,1,North-Coast,+1-655-344-8370,+1-527-445-0965,2026-06-01 00:40:12,0,SMS,,4G,0.0,0.05
R01-0001686,1,North-Coast,+1-722-390-6290,+1-888-613-2018,2026-06-01 22:17:57,0,SMS,,4G,0.0,0.05
R01-0001687,1,North-Coast,+1-367-473-6246,+1-918-926-8782,2026-06-01 13:57:50,1768,VOICE,,4G,0.1,2.95
R01-0001688,1,North-Coast,+1-971-450-4056,+1-957-922-8854,2026-06-01 19:26:35,1887,VOICE,,3G,0.12,3.77
R01-0001689,1,North-Coast,+1-483-742-3370,+1-244-747-1961,2026-06-01 04:47:05,3048,VOICE,,3G,0.12,6.1
R01-0001690,1,North-Coast,+1-804-283-2731,+1-445-821-8509,2026-06-01 12:46:06,0,SMS,,5G,0.0,0.05
R01-0001691,1,North-Coast,+1-309-732-9024,+1-771-406-5795,2026-06-01 14:27:59,944,VOICE,,5G,0.08,1.26
R01-0001692,1,North-Coast,+1-879-580-9082,,2026-06-01 00:05:10,2523,DATA,308341820,4G,0.0,3.08
R01-0001693,1,North-Coast,+1-789-603-9505,+1-706-846-8205,2026-06-01 08:46:50,0,SMS,,5G,0.0,0.05
R01-0001694,1,North-Coast,+1-720-298-0498,+1-778-223-7176,2026-06-01 12:17:01,0,SMS,,3G,0.0,0.05
R01-0001695,1,North-Coast,+1-834-792-0900,+1-251-630-5246,2026-06-01 12:31:37,1133,VOICE,,4G,0.1,1.89
R01-0001696,1,North-Coast,+1-705-850-0926,+1-215-827-2037,2026-06-01 20:38:22,3542,VOICE,,4G,0.1,5.9
R01-0001697,1,North-Coast,+1-595-385-3588,+1-907-800-3674,2026-06-01 01:41:05,0,SMS,,4G,0.0,0.05
R01-0001698,1,North-Coast,+1-417-681-7867,,2026-06-01 16:45:09,2970,DATA,429966439,4G,0.0,4.3
R01-0001699,1,North-Coast,+1-371-651-0917,+1-203-598-9066,2026-06-01 21:29:19,0,SMS,,4G,0.0,0.05
R01-0001700,1,North-Coast,+1-963-971-9755,+1-725-430-8294,2026-06-01 04:06:00,0,SMS,,5G,0.0,0.05
R01-0001701,1,North-Coast,+1-211-211-1860,,2026-06-01 09:14:55,1225,DATA,16677092,3G,0.0,0.17
R01-0001702,1,North-Coast,+1-399-431-1769,+1-291-595-7908,2026-06-01 14:37:33,0,SMS,,5G,0.0,0.05
R01-0001703,1,North-Coast,+1-930-359-2164,+1-602-216-9880,2026-06-01 12:11:38,686,VOICE,,4G,0.1,1.14
R01-0001704,1,North-Coast,+1-427-941-1059,+1-807-771-2859,2026-06-01 14:00:10,0,SMS,,4G,0.0,0.05
R01-0001705,1,North-Coast,+1-836-981-9164,+1-976-428-1729,2026-06-01 22:13:09,924,VOICE,,4G,0.1,1.54
R01-0001706,1,North-Coast,+1-548-690-4467,+1-564-566-5956,2026-06-01 04:10:50,0,VOICE,,5G,0.08,0.0
R01-0001707,1,North-Coast,+1-480-897-1684,+1-400-706-2462,2026-06-01 02:50:06,2884,VOICE,,4G,0.1,4.81
R01-0001708,1,North-Coast,+1-582-413-6294,+1-802-220-3600,2026-06-01 04:41:44,0,SMS,,5G,0.0,0.05
R01-0001709,1,North-Coast,+1-626-738-1536,+1-614-272-2166,2026-06-01 21:38:52,0,SMS,,3G,0.0,0.05
R01-0001710,1,North-Coast,+1-417-983-1089,+1-370-213-8843,2026-06-01 12:33:16,964,VOICE,,4G,0.1,1.61
R01-0001711,1,North-Coast,+1-490-499-4450,+1-654-229-6956,2026-06-01 12:45:49,0,VOICE,,3G,0.12,0.0
R01-0001712,1,North-Coast,+1-575-230-9254,,2026-06-01 00:45:30,1439,DATA,265331310,3G,0.0,2.65
R01-0001713,1,North-Coast,+1-763-978-6899,,2026-06-01 18:55:39,207,DATA,319811392,4G,0.0,3.2
R01-0001714,1,North-Coast,+1-906-873-0414,,2026-06-01 03:19:49,31,DATA,190703559,4G,0.0,1.91
R01-0001715,1,North-Coast,+1-485-832-6453,+1-854-705-4823,2026-06-01 06:44:16,0,SMS,,4G,0.0,0.05
R01-0001716,1,North-Coast,+1-303-764-3194,+1-326-636-6894,2026-06-01 10:02:27,1011,VOICE,,4G,0.1,1.69
R01-0001717,1,North-Coast,+1-970-860-2721,+1-854-397-9960,2026-06-01 22:36:35,1780,VOICE,,4G,0.1,2.97
R01-0001718,1,North-Coast,+1-490-292-5194,+1-798-849-0040,2026-06-01 00:22:57,0,SMS,,5G,0.0,0.05
R01-0001719,1,North-Coast,+1-540-981-0836,+1-725-292-1209,2026-06-01 13:52:31,34,VOICE,,3G,0.12,0.07
R01-0001720,1,North-Coast,+1-335-825-1364,+1-862-600-3643,2026-06-01 16:29:35,0,SMS,,4G,0.0,0.05
R01-0001721,1,North-Coast,+1-844-436-2094,+1-211-408-6040,2026-06-01 15:53:01,2728,VOICE,,4G,0.1,4.55
R01-0001722,1,North-Coast,+1-406-300-3650,+1-930-584-2269,2026-06-01 03:58:20,61,VOICE,,4G,0.1,0.1
R01-0001723,1,North-Coast,+1-449-976-5145,+1-272-339-3585,2026-06-01 10:30:16,1916,VOICE,,5G,0.08,2.55
R01-0001724,1,North-Coast,+1-789-529-0506,,2026-06-01 09:48:13,6695,DATA,472056775,4G,0.0,4.72
R01-0001725,1,North-Coast,+1-545-677-1316,+1-749-579-1047,2026-06-01 09:44:44,2531,VOICE,,4G,0.1,4.22
R01-0001726,1,North-Coast,+1-483-320-5226,+1-201-674-1831,2026-06-01 07:23:57,0,SMS,,3G,0.0,0.05
R01-0001727,1,North-Coast,+1-334-695-6475,+1-799-474-8362,2026-06-01 02:26:24,3417,VOICE,,5G,0.08,4.56
R01-0001728,1,North-Coast,+1-601-994-5243,+1-716-227-2016,2026-06-01 14:57:50,0,SMS,,5G,0.0,0.05
R01-0001729,1,North-Coast,+1-528-234-3458,+1-255-915-1396,2026-06-01 12:48:57,1074,VOICE,,3G,0.12,2.15
R01-0001730,1,North-Coast,+1-541-317-3764,+1-339-446-3789,2026-06-01 02:53:11,0,SMS,,4G,0.0,0.05
R01-0001731,1,North-Coast,+1-288-431-9781,+1-204-569-0018,2026-06-01 19:26:31,0,SMS,,4G,0.0,0.05
R01-0001732,1,North-Coast,+1-495-935-9193,+1-677-567-1191,2026-06-01 22:33:58,0,SMS,,4G,0.0,0.05
R01-0001733,1,North-Coast,+1-810-816-3000,,2026-06-01 17:35:17,675,DATA,150775219,4G,0.0,1.51
R01-0001734,1,North-Coast,+1-785-486-9837,,2026-06-01 10:29:45,5286,DATA,352350438,4G,0.0,3.52
R01-0001735,1,North-Coast,+1-660-358-2508,+1-836-394-3412,2026-06-01 23:45:51,1307,VOICE,,3G,0.12,2.61
R01-0001736,1,North-Coast,+1-645-214-6540,+1-500-446-3475,2026-06-01 15:21:28,0,SMS,,4G,0.0,0.05
R01-0001737,1,North-Coast,+1-976-209-6174,+1-394-496-7536,2026-06-01 08:00:47,3364,VOICE,,4G,0.1,5.61
R01-0001738,1,North-Coast,+1-916-507-0982,+1-680-329-4345,2026-06-01 19:28:23,0,SMS,,5G,0.0,0.05
R01-0001739,1,North-Coast,+1-816-711-0680,+1-395-776-1430,2026-06-01 08:02:32,0,SMS,,4G,0.0,0.05
R01-0001740,1,North-Coast,+1-525-254-3464,+1-504-297-0399,2026-06-01 14:48:57,1891,VOICE,,4G,0.1,3.15
R01-0001741,1,North-Coast,+1-329-246-5655,+1-682-726-5214,2026-06-01 15:48:36,0,SMS,,3G,0.0,0.05
R01-0001742,1,North-Coast,+1-859-586-8881,+1-436-957-5924,2026-06-01 07:07:58,596,VOICE,,4G,0.1,0.99
R01-0001743,1,North-Coast,+1-924-752-1966,,2026-06-01 14:14:01,510,DATA,216917549,4G,0.0,2.17
R01-0001744,1,North-Coast,+1-818-894-6044,+1-539-479-4838,2026-06-01 20:48:33,0,VOICE,,5G,0.08,0.0
R01-0001745,1,North-Coast,+1-322-327-9965,+1-425-246-0121,2026-06-01 05:10:52,1450,VOICE,,4G,0.1,2.42
R01-0001746,1,North-Coast,+1-678-958-6470,+1-451-865-1185,2026-06-01 07:43:43,2003,VOICE,,4G,0.1,3.34
R01-0001747,1,North-Coast,+1-220-632-4289,+1-986-768-6212,2026-06-01 17:51:06,2161,VOICE,,5G,0.08,2.88
R01-0001748,1,North-Coast,+1-960-843-5880,+1-440-533-9990,2026-06-01 13:54:44,1967,VOICE,,5G,0.08,2.62
R01-0001749,1,North-Coast,+1-695-531-1053,+1-650-883-8166,2026-06-01 19:06:32,0,SMS,,5G,0.0,0.05
R01-0001750,1,North-Coast,+1-230-765-8163,+1-584-867-1019,2026-06-01 16:42:54,1071,VOICE,,5G,0.08,1.43
R01-0001751,1,North-Coast,+1-853-855-8803,,2026-06-01 06:06:59,264,DATA,131669549,4G,0.0,1.32
R01-0001752,1,North-Coast,+1-577-289-0368,+1-408-442-3666,2026-06-01 01:47:30,0,SMS,,4G,0.0,0.05
R01-0001753,1,North-Coast,+1-358-517-5248,+1-914-906-0722,2026-06-01 18:01:18,137,VOICE,,4G,0.1,0.23
R01-0001754,1,North-Coast,+1-368-702-7840,+1-233-730-0665,2026-06-01 03:42:00,1203,VOICE,,4G,0.1,2.01
R01-0001755,1,North-Coast,+1-215-585-7334,,2026-06-01 19:18:24,2094,DATA,412747884,4G,0.0,4.13
R01-0001756,1,North-Coast,+1-910-895-7476,+1-408-466-0359,2026-06-01 23:42:35,3272,VOICE,,4G,0.1,5.45
R01-0001757,1,North-Coast,+1-766-247-6646,+1-767-705-8646,2026-06-01 01:56:44,0,SMS,,5G,0.0,0.05
R01-0001758,1,North-Coast,+1-949-483-0166,+1-853-344-3755,2026-06-01 20:37:45,1263,VOICE,,4G,0.1,2.1
R01-0001759,1,North-Coast,+1-334-855-3255,+1-454-452-9670,2026-06-01 07:31:21,1813,VOICE,,4G,0.1,3.02
R01-0001760,1,North-Coast,+1-500-704-7258,+1-675-572-3592,2026-06-01 17:10:40,0,SMS,,5G,0.0,0.05
R01-0001761,1,North-Coast,+1-230-895-2505,+1-303-888-4722,2026-06-01 17:02:53,1401,VOICE,,4G,0.1,2.34
R01-0001762,1,North-Coast,+1-954-978-6440,+1-256-433-0694,2026-06-01 02:02:21,1607,VOICE,,4G,0.1,2.68
R01-0001763,1,North-Coast,+1-577-476-2333,+1-299-414-8531,2026-06-01 04:26:35,1603,VOICE,,4G,0.1,2.67
R01-0001764,1,North-Coast,+1-647-699-6939,+1-700-359-1304,2026-06-01 02:48:00,3513,VOICE,,4G,0.1,5.86
R01-0001765,1,North-Coast,+1-747-478-1441,+1-713-450-8676,2026-06-01 21:36:52,0,SMS,,5G,0.0,0.05
R01-0001766,1,North-Coast,+1-730-353-0240,+1-764-949-1783,2026-06-01 23:33:23,0,SMS,,5G,0.0,0.05
R01-0001767,1,North-Coast,+1-540-876-0342,,2026-06-01 18:24:02,6852,DATA,50156948,4G,0.0,0.5
R01-0001768,1,North-Coast,+1-376-331-7156,+1-395-747-6369,2026-06-01 00:29:21,0,SMS,,5G,0.0,0.05
R01-0001769,1,North-Coast,+1-497-253-1878,,2026-06-01 15:57:00,1513,DATA,386261157,4G,0.0,3.86
R01-0001770,1,North-Coast,+1-597-395-3895,+1-793-329-9439,2026-06-01 21:15:22,654,VOICE,,4G,0.1,1.09
R01-0001771,1,North-Coast,+1-450-275-7044,+1-825-566-7417,2026-06-01 10:44:39,0,SMS,,5G,0.0,0.05
R01-0001772,1,North-Coast,+1-820-235-1863,+1-582-351-8935,2026-06-01 02:10:06,1372,VOICE,,5G,0.08,1.83
R01-0001773,1,North-Coast,+1-442-647-1386,+1-272-222-8395,2026-06-01 13:34:10,0,SMS,,3G,0.0,0.05
R01-0001774,1,North-Coast,+1-287-840-4587,+1-638-482-0472,2026-06-01 09:47:42,0,SMS,,4G,0.0,0.05
R01-0001775,1,North-Coast,+1-591-682-8368,+1-930-872-1531,2026-06-01 08:50:51,1694,VOICE,,5G,0.08,2.26
R01-0001776,1,North-Coast,+1-405-391-3590,+1-947-825-7948,2026-06-01 07:47:21,547,VOICE,,5G,0.08,0.73
R01-0001777,1,North-Coast,+1-971-690-2941,,2026-06-01 15:26:56,6057,DATA,455128359,5G,0.0,4.55
R01-0001778,1,North-Coast,+1-321-959-0891,+1-792-859-7017,2026-06-01 04:06:02,0,SMS,,5G,0.0,0.05
R01-0001779,1,North-Coast,+1-742-648-5320,+1-289-958-5823,2026-06-01 12:31:05,2569,VOICE,,4G,0.1,4.28
R01-0001780,1,North-Coast,+1-350-681-4309,,2026-06-01 21:52:11,131,DATA,404866931,3G,0.0,4.05
R01-0001781,1,North-Coast,+1-868-430-9595,+1-375-426-1507,2026-06-01 10:36:28,2857,VOICE,,4G,0.1,4.76
R01-0001782,1,North-Coast,+1-311-549-7707,+1-247-359-6437,2026-06-01 21:46:08,1139,VOICE,,4G,0.1,1.9
R01-0001783,1,North-Coast,+1-598-239-4034,,2026-06-01 02:38:27,2063,DATA,213509240,5G,0.0,2.14
R01-0001784,1,North-Coast,+1-950-445-8286,,2026-06-01 18:20:07,858,DATA,193577839,5G,0.0,1.94
R01-0001785,1,North-Coast,+1-459-780-7559,+1-514-546-1320,2026-06-01 03:04:16,2011,VOICE,,3G,0.12,4.02
R01-0001786,1,North-Coast,+1-465-834-2533,,2026-06-01 22:27:19,4483,DATA,263712198,5G,0.0,2.64
R01-0001787,1,North-Coast,+1-535-654-5565,+1-937-855-8190,2026-06-01 04:19:13,0,VOICE,,5G,0.08,0.0
R01-0001788,1,North-Coast,+1-655-514-9569,+1-417-487-2335,2026-06-01 21:31:00,3222,VOICE,,4G,0.1,5.37
R01-0001789,1,North-Coast,+1-628-504-7443,+1-897-343-7689,2026-06-01 18:19:49,546,VOICE,,4G,0.1,0.91
R01-0001790,1,North-Coast,+1-773-942-6951,+1-577-446-8726,2026-06-01 21:25:49,0,SMS,,5G,0.0,0.05
R01-0001791,1,North-Coast,+1-395-419-2238,+1-316-288-6272,2026-06-01 13:05:48,563,VOICE,,5G,0.08,0.75
R01-0001792,1,North-Coast,+1-331-382-8447,+1-748-738-2684,2026-06-01 16:52:36,207,VOICE,,5G,0.08,0.28
R01-0001793,1,North-Coast,+1-233-988-7216,+1-373-750-7983,2026-06-01 10:12:40,3575,VOICE,,5G,0.08,4.77
R01-0001794,1,North-Coast,+1-572-419-0028,+1-982-759-3314,2026-06-01 20:04:08,2176,VOICE,,4G,0.1,3.63
R01-0001795,1,North-Coast,+1-418-265-7885,+1-727-246-4719,2026-06-01 03:21:53,3042,VOICE,,3G,0.12,6.08
R01-0001796,1,North-Coast,+1-326-468-9043,,2026-06-01 02:48:24,6168,DATA,389046200,4G,0.0,3.89
R01-0001797,1,North-Coast,+1-270-969-8562,+1-478-610-4336,2026-06-01 20:47:53,0,SMS,,3G,0.0,0.05
R01-0001798,1,North-Coast,+1-963-291-5063,+1-906-712-9877,2026-06-01 01:59:07,0,SMS,,4G,0.0,0.05
R01-0001799,1,North-Coast,+1-617-675-8582,+1-719-832-5829,2026-06-01 10:36:32,0,VOICE,,5G,0.08,0.0
R01-0001800,1,North-Coast,+1-885-735-8741,,2026-06-01 03:59:51,6200,DATA,313667165,4G,0.0,3.14
R01-0001801,1,North-Coast,+1-732-656-1292,+1-539-644-7221,2026-06-01 10:38:52,0,VOICE,,5G,0.08,0.0
R01-0001802,1,North-Coast,+1-416-393-9876,+1-402-694-8678,2026-06-01 09:23:57,2621,VOICE,,5G,0.08,3.49
R01-0001803,1,North-Coast,+1-713-470-4094,+1-853-566-8756,2026-06-01 13:19:07,67,VOICE,,4G,0.1,0.11
R01-0001804,1,North-Coast,+1-976-911-3563,+1-547-449-4935,2026-06-01 03:12:32,0,SMS,,5G,0.0,0.05
R01-0001805,1,North-Coast,+1-294-621-2858,+1-555-516-4698,2026-06-01 06:24:01,1863,VOICE,,3G,0.12,3.73
R01-0001806,1,North-Coast,+1-694-980-7258,+1-546-692-6395,2026-06-01 20:50:46,3367,VOICE,,5G,0.08,4.49
R01-0001807,1,North-Coast,+1-639-976-4763,+1-887-795-4601,2026-06-01 12:03:36,2669,VOICE,,3G,0.12,5.34
R01-0001808,1,North-Coast,+1-704-772-8020,+1-519-754-9027,2026-06-01 12:52:08,1307,VOICE,,3G,0.12,2.61
R01-0001809,1,North-Coast,+1-383-379-1908,+1-755-589-3410,2026-06-01 19:23:20,3385,VOICE,,3G,0.12,6.77
R01-0001810,1,North-Coast,+1-221-787-8644,+1-544-822-2788,2026-06-01 05:35:19,2480,VOICE,,5G,0.08,3.31
R01-0001811,1,North-Coast,+1-936-811-9205,,2026-06-01 22:19:18,5709,DATA,366485489,4G,0.0,3.66
R01-0001812,1,North-Coast,+1-267-697-5790,+1-751-496-7861,2026-06-01 18:49:19,576,VOICE,,4G,0.1,0.96
R01-0001813,1,North-Coast,+1-766-671-5993,+1-478-619-0995,2026-06-01 10:14:49,0,SMS,,4G,0.0,0.05
R01-0001814,1,North-Coast,+1-360-555-8407,+1-715-896-5236,2026-06-01 07:28:59,0,SMS,,5G,0.0,0.05
R01-0001815,1,North-Coast,+1-738-994-6190,,2026-06-01 00:15:30,3741,DATA,94095709,3G,0.0,0.94
R01-0001816,1,North-Coast,+1-393-412-1313,+1-576-683-3852,2026-06-01 14:23:03,125,VOICE,,5G,0.08,0.17
R01-0001817,1,North-Coast,+1-815-511-2491,+1-438-398-9448,2026-06-01 21:20:43,1970,VOICE,,5G,0.08,2.63
R01-0001818,1,North-Coast,+1-590-410-8105,+1-375-878-9952,2026-06-01 07:09:30,1910,VOICE,,5G,0.08,2.55
R01-0001819,1,North-Coast,+1-805-843-4595,+1-605-919-0321,2026-06-01 06:37:42,0,SMS,,5G,0.0,0.05
R01-0001820,1,North-Coast,+1-415-793-7336,+1-570-283-2734,2026-06-01 04:45:30,0,SMS,,5G,0.0,0.05
R01-0001821,1,North-Coast,+1-643-364-4370,+1-300-411-8377,2026-06-01 23:14:09,0,SMS,,4G,0.0,0.05
R01-0001822,1,North-Coast,+1-361-950-0189,+1-485-943-3560,2026-06-01 18:10:18,849,VOICE,,4G,0.1,1.42
R01-0001823,1,North-Coast,+1-707-804-0142,+1-670-438-2180,2026-06-01 03:39:07,0,SMS,,5G,0.0,0.05
R01-0001824,1,North-Coast,+1-515-752-2851,,2026-06-01 00:31:23,5187,DATA,27660619,4G,0.0,0.28
R01-0001825,1,North-Coast,+1-649-342-3832,+1-494-683-7023,2026-06-01 08:37:46,0,SMS,,4G,0.0,0.05
R01-0001826,1,North-Coast,+1-825-399-8761,,2026-06-01 23:43:30,4452,DATA,192578129,4G,0.0,1.93
R01-0001827,1,North-Coast,+1-770-832-5259,+1-696-773-7614,2026-06-01 08:18:10,2419,VOICE,,3G,0.12,4.84
R01-0001828,1,North-Coast,+1-701-290-5184,+1-393-907-6267,2026-06-01 06:15:38,2563,VOICE,,4G,0.1,4.27
R01-0001829,1,North-Coast,+1-983-301-4868,+1-492-952-9820,2026-06-01 06:00:01,0,SMS,,4G,0.0,0.05
R01-0001830,1,North-Coast,+1-310-848-5120,+1-578-672-2766,2026-06-01 07:47:45,2951,VOICE,,3G,0.12,5.9
R01-0001831,1,North-Coast,+1-469-394-7453,+1-502-663-2243,2026-06-01 06:50:01,2043,VOICE,,5G,0.08,2.72
R01-0001832,1,North-Coast,+1-663-311-3979,,2026-06-01 04:14:50,1152,DATA,71717021,4G,0.0,0.72
R01-0001833,1,North-Coast,+1-608-650-5083,+1-453-986-9285,2026-06-01 20:48:33,654,VOICE,,5G,0.08,0.87
R01-0001834,1,North-Coast,+1-672-864-0021,+1-481-374-9616,2026-06-01 18:16:28,2258,VOICE,,4G,0.1,3.76
R01-0001835,1,North-Coast,+1-491-535-8992,+1-447-238-5459,2026-06-01 23:43:47,2386,VOICE,,4G,0.1,3.98
R01-0001836,1,North-Coast,+1-286-847-4501,+1-742-260-2662,2026-06-01 21:16:15,1018,VOICE,,5G,0.08,1.36
R01-0001837,1,North-Coast,+1-502-539-2016,+1-319-616-7715,2026-06-01 02:32:11,3377,VOICE,,5G,0.08,4.5
R01-0001838,1,North-Coast,+1-835-834-3913,+1-948-807-7509,2026-06-01 12:56:37,201,VOICE,,4G,0.1,0.34
R01-0001839,1,North-Coast,+1-384-605-1580,+1-367-795-2525,2026-06-01 01:54:52,0,SMS,,5G,0.0,0.05
R01-0001840,1,North-Coast,+1-646-249-5489,+1-831-786-3341,2026-06-01 16:01:23,0,SMS,,5G,0.0,0.05
R01-0001841,1,North-Coast,+1-305-887-5003,+1-874-609-3628,2026-06-01 15:39:10,0,SMS,,4G,0.0,0.05
R01-0001842,1,North-Coast,+1-290-277-1770,+1-247-888-2852,2026-06-01 21:48:29,3440,VOICE,,5G,0.08,4.59
R01-0001843,1,North-Coast,+1-586-660-8432,+1-983-571-8793,2026-06-01 00:10:19,0,SMS,,5G,0.0,0.05
R01-0001844,1,North-Coast,+1-283-233-5036,+1-716-792-8526,2026-06-01 04:37:15,3370,VOICE,,4G,0.1,5.62
R01-0001845,1,North-Coast,+1-313-479-8476,+1-332-558-4248,2026-06-01 20:40:19,1716,VOICE,,3G,0.12,3.43
