cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R09-0001477,9,Goldfield,+1-360-219-5595,+1-730-339-4586,2026-06-01 01:20:31,922,VOICE,,4G,0.1,1.54
R09-0001478,9,Goldfield,+1-753-632-7933,,2026-06-01 00:12:34,5973,DATA,44345710,4G,0.0,0.44
R09-0001479,9,Goldfield,+1-773-828-2680,+1-312-908-8579,2026-06-01 23:06:39,0,SMS,,3G,0.0,0.05
R09-0001480,9,Goldfield,+1-362-485-9038,+1-337-783-1793,2026-06-01 18:40:50,375,VOICE,,5G,0.08,0.5
R09-0001481,9,Goldfield,+1-906-544-1088,+1-387-828-3495,2026-06-01 04:15:17,0,VOICE,,4G,0.1,0.0
R09-0001482,9,Goldfield,+1-929-532-2677,,2026-06-01 12:56:49,2420,DATA,126161273,4G,0.0,1.26
R09-0001483,9,Goldfield,+1-409-336-5621,+1-778-769-0351,2026-06-01 10:01:53,314,VOICE,,3G,0.12,0.63
R09-0001484,9,Goldfield,+1-847-874-9715,,2026-06-01 02:39:49,5008,DATA,23981009,4G,0.0,0.24
R09-0001485,9,Goldfield,+1-216-222-5918,+1-305-586-8782,2026-06-01 07:22:32,1704,VOICE,,4G,0.1,2.84
R09-0001486,9,Goldfield,+1-840-986-1448,,2026-06-01 22:11:21,5396,DATA,172899298,4G,0.0,1.73
R09-0001487,9,Goldfield,+1-474-680-9317,+1-768-313-6900,2026-06-01 03:39:52,833,VOICE,,3G,0.12,1.67
R09-0001488,9,Goldfield,+1-715-444-4708,,2026-06-01 19:57:25,2096,DATA,115605014,5G,0.0,1.16
R09-0001489,9,Goldfield,+1-261-364-7371,,2026-06-01 22:08:21,1881,DATA,1197533,4G,0.0,0.01
R09-0001490,9,Goldfield,+1-202-923-3863,+1-728-622-3207,2026-06-01 03:00:37,0,SMS,,4G,0.0,0.05
R09-0001491,9,Goldfield,+1-264-957-8501,+1-455-771-7158,2026-06-01 18:59:30,2524,VOICE,,4G,0.1,4.21
R09-0001492,9,Goldfield,+1-700-837-9132,+1-574-982-2718,2026-06-01 05:51:28,0,SMS,,4G,0.0,0.05
R09-0001493,9,Goldfield,+1-424-757-8703,,2026-06-01 08:15:27,4778,DATA,145724632,4G,0.0,1.46
R09-0001494,9,Goldfield,+1-437-797-9764,+1-529-891-1449,2026-06-01 01:06:06,1401,VOICE,,5G,0.08,1.87
R09-0001495,9,Goldfield,+1-819-458-7339,+1-552-887-6714,2026-06-01 18:17:25,1708,VOICE,,4G,0.1,2.85
R09-0001496,9,Goldfield,+1-401-676-4253,+1-826-691-7879,2026-06-01 05:19:17,3096,VOICE,,3G,0.12,6.19
R09-0001497,9,Goldfield,+1-868-713-5042,+1-867-730-5644,2026-06-01 12:04:05,92,VOICE,,4G,0.1,0.15
R09-0001498,9,Goldfield,+1-819-379-8128,+1-888-805-5445,2026-06-01 06:06:51,2638,VOICE,,5G,0.08,3.52
R09-0001499,9,Goldfield,+1-621-850-8647,+1-947-414-7523,2026-06-01 14:49:46,747,VOICE,,5G,0.08,1.0
R09-0001500,9,Goldfield,+1-430-856-8517,+1-768-310-8194,2026-06-01 09:55:21,3027,VOICE,,5G,0.08,4.04
R09-0001501,9,Goldfield,+1-547-471-5386,,2026-06-01 11:14:34,5721,DATA,33086958,5G,0.0,0.33
R09-0001502,9,Goldfield,+1-707-679-5888,+1-644-934-6146,2026-06-01 22:35:38,2403,VOICE,,4G,0.1,4.0
R09-0001503,9,Goldfield,+1-212-687-8686,+1-836-513-1092,2026-06-01 15:35:32,1090,VOICE,,5G,0.08,1.45
R09-0001504,9,Goldfield,+1-287-706-6012,+1-364-878-9312,2026-06-01 10:32:08,3474,VOICE,,4G,0.1,5.79
R09-0001505,9,Goldfield,+1-640-621-8417,+1-400-416-7487,2026-06-01 15:42:56,769,VOICE,,3G,0.12,1.54
R09-0001506,9,Goldfield,+1-818-423-7023,+1-397-378-5876,2026-06-01 01:36:42,0,SMS,,5G,0.0,0.05
R09-0001507,9,Goldfield,+1-617-222-8377,+1-252-853-3125,2026-06-01 04:31:59,2604,VOICE,,4G,0.1,4.34
R09-0001508,9,Goldfield,+1-276-735-4699,+1-730-938-1942,2026-06-01 01:14:43,0,SMS,,5G,0.0,0.05
R09-0001509,9,Goldfield,+1-220-938-8756,+1-203-445-8188,2026-06-01 07:35:29,1676,VOICE,,5G,0.08,2.23
R09-0001510,9,Goldfield,+1-321-806-5918,+1-904-361-1372,2026-06-01 15:09:02,0,SMS,,4G,0.0,0.05
R09-0001511,9,Goldfield,+1-225-589-0454,+1-474-792-5749,2026-06-01 23:27:30,0,VOICE,,4G,0.1,0.0
R09-0001512,9,Goldfield,+1-922-275-5086,+1-962-483-4375,2026-06-01 17:13:43,2411,VOICE,,4G,0.1,4.02
R09-0001513,9,Goldfield,+1-852-650-3077,+1-542-325-0822,2026-06-01 02:08:02,1448,VOICE,,4G,0.1,2.41
R09-0001514,9,Goldfield,+1-517-385-2212,,2026-06-01 14:08:52,2171,DATA,11547639,4G,0.0,0.12
R09-0001515,9,Goldfield,+1-487-488-5192,+1-272-669-7970,2026-06-01 07:58:06,0,SMS,,4G,0.0,0.05
R09-0001516,9,Goldfield,+1-313-377-2362,+1-263-234-6573,2026-06-01 20:41:09,273,VOICE,,4G,0.1,0.46
R09-0001517,9,Goldfield,+1-702-737-2156,+1-985-887-3550,2026-06-01 11:30:59,1533,VOICE,,4G,0.1,2.56
R09-0001518,9,Goldfield,+1-558-537-2253,+1-319-862-5775,2026-06-01 06:47:45,3068,VOICE,,3G,0.12,6.14
R09-0001519,9,Goldfield,+1-636-678-5752,+1-490-598-7229,2026-06-01 16:38:11,719,VOICE,,4G,0.1,1.2
R09-0001520,9,Goldfield,+1-865-725-3153,+1-856-663-8837,2026-06-01 12:06:25,3587,VOICE,,5G,0.08,4.78
R09-0001521,9,Goldfield,+1-325-786-8310,+1-645-801-2554,2026-06-01 13:00:52,0,SMS,,4G,0.0,0.05
R09-0001522,9,Goldfield,+1-303-352-9757,+1-463-361-0374,2026-06-01 12:41:41,1300,VOICE,,5G,0.08,1.73
R09-0001523,9,Goldfield,+1-738-444-0085,+1-228-828-2623,2026-06-01 15:44:50,2627,VOICE,,4G,0.1,4.38
R09-0001524,9,Goldfield,+1-473-647-8349,+1-277-696-9147,2026-06-01 13:31:06,0,SMS,,5G,0.0,0.05
R09-0001525,9,Goldfield,+1-300-333-3180,+1-830-276-7970,2026-06-01 07:05:12,2566,VOICE,,4G,0.1,4.28
R09-0001526,9,Goldfield,+1-512-635-6821,+1-306-324-0304,2026-06-01 20:49:29,2223,VOICE,,5G,0.08,2.96
R09-0001527,9,Goldfield,+1-970-366-7809,,2026-06-01 11:00:31,5744,DATA,418971462,5G,0.0,4.19
R09-0001528,9,Goldfield,+1-491-761-3985,+1-536-575-0417,2026-06-01 11:48:47,2115,VOICE,,4G,0.1,3.53
R09-0001529,9,Goldfield,+1-300-509-5758,,2026-06-01 23:50:42,4436,DATA,93163542,4G,0.0,0.93
R09-0001530,9,Goldfield,+1-563-473-4205,+1-758-918-0942,2026-06-01 13:53:24,2193,VOICE,,5G,0.08,2.92
R09-0001531,9,Goldfield,+1-586-324-6631,+1-687-552-3087,2026-06-01 18:15:28,1050,VOICE,,4G,0.1,1.75
R09-0001532,9,Goldfield,+1-257-359-0907,+1-692-324-2984,2026-06-01 19:50:49,144,VOICE,,4G,0.1,0.24
R09-0001533,9,Goldfield,+1-538-426-9338,+1-862-629-5876,2026-06-01 23:20:18,2247,VOICE,,3G,0.12,4.49
R09-0001534,9,Goldfield,+1-454-963-2156,+1-891-878-1680,2026-06-01 16:58:47,1492,VOICE,,4G,0.1,2.49
R09-0001535,9,Goldfield,+1-745-504-0591,+1-226-720-2106,2026-06-01 05:09:38,2042,VOICE,,5G,0.08,2.72
R09-0001536,9,Goldfield,+1-441-344-7064,,2026-06-01 03:19:28,5417,DATA,274074692,5G,0.0,2.74
R09-0001537,9,Goldfield,+1-657-551-9674,,2026-06-01 07:38:08,899,DATA,391604543,5G,0.0,3.92
R09-0001538,9,Goldfield,+1-464-565-6009,+1-701-203-2293,2026-06-01 19:59:23,1878,VOICE,,4G,0.1,3.13
R09-0001539,9,Goldfield,+1-781-313-3944,+1-714-562-4402,2026-06-01 23:08:25,2412,VOICE,,4G,0.1,4.02
R09-0001540,9,Goldfield,+1-633-653-9000,+1-843-433-2541,2026-06-01 11:33:58,0,SMS,,3G,0.0,0.05
R09-0001541,9,Goldfield,+1-548-913-9435,+1-250-633-6006,2026-06-01 18:37:54,0,SMS,,5G,0.0,0.05
R09-0001542,9,Goldfield,+1-902-508-0502,+1-713-764-4833,2026-06-01 19:46:26,2683,VOICE,,5G,0.08,3.58
R09-0001543,9,Goldfield,+1-747-997-8569,+1-609-345-4470,2026-06-01 10:05:40,1050,VOICE,,4G,0.1,1.75
R09-0001544,9,Goldfield,+1-749-996-3455,+1-244-694-3468,2026-06-01 09:56:59,1415,VOICE,,4G,0.1,2.36
R09-0001545,9,Goldfield,+1-976-938-2470,+1-286-659-9928,2026-06-01 04:55:18,1947,VOICE,,4G,0.1,3.25
R09-0001546,9,Goldfield,+1-527-420-8719,+1-263-693-5611,2026-06-01 17:12:15,3177,VOICE,,3G,0.12,6.35
R09-0001547,9,Goldfield,+1-971-392-9771,+1-660-893-3080,2026-06-01 22:21:23,0,SMS,,3G,0.0,0.05
R09-0001548,9,Goldfield,+1-561-234-9710,+1-981-946-9601,2026-06-01 01:08:04,0,SMS,,4G,0.0,0.05
R09-0001549,9,Goldfield,+1-463-256-4458,+1-511-903-2107,2026-06-01 04:09:53,1558,VOICE,,5G,0.08,2.08
R09-0001550,9,Goldfield,+1-281-203-7779,+1-763-279-3531,2026-06-01 19:18:07,3036,VOICE,,5G,0.08,4.05
R09-0001551,9,Goldfield,+1-268-961-4809,+1-546-955-3015,2026-06-01 14:11:46,1274,VOICE,,3G,0.12,2.55
R09-0001552,9,Goldfield,+1-846-671-8304,,2026-06-01 00:27:52,1109,DATA,477532067,4G,0.0,4.78
R09-0001553,9,Goldfield,+1-543-379-3485,+1-957-969-8015,2026-06-01 08:24:47,0,SMS,,5G,0.0,0.05
R09-0001554,9,Goldfield,+1-368-906-9152,+1-466-273-4643,2026-06-01 21:32:37,1194,VOICE,,5G,0.08,1.59
R09-0001555,9,Goldfield,+1-703-790-9810,,2026-06-01 19:07:36,1283,DATA,185912665,5G,0.0,1.86
R09-0001556,9,Goldfield,+1-712-661-5849,+1-362-578-1520,2026-06-01 02:25:30,2799,VOICE,,5G,0.08,3.73
R09-0001557,9,Goldfield,+1-849-687-1738,+1-326-303-9431,2026-06-01 00:12:13,2692,VOICE,,5G,0.08,3.59
R09-0001558,9,Goldfield,+1-829-347-2920,+1-467-262-5495,2026-06-01 23:36:58,0,SMS,,5G,0.0,0.05
R09-0001559,9,Goldfield,+1-310-222-6330,+1-905-904-6427,2026-06-01 21:21:09,373,VOICE,,5G,0.08,0.5
R09-0001560,9,Goldfield,+1-394-403-2010,+1-283-978-4692,2026-06-01 00:21:24,1410,VOICE,,4G,0.1,2.35
R09-0001561,9,Goldfield,+1-656-515-1455,+1-894-640-1033,2026-06-01 21:06:09,0,SMS,,4G,0.0,0.05
R09-0001562,9,Goldfield,+1-615-393-2434,,2026-06-01 07:31:34,5609,DATA,270697341,5G,0.0,2.71
R09-0001563,9,Goldfield,+1-707-383-5687,+1-310-479-2268,2026-06-01 06:35:46,2589,VOICE,,5G,0.08,3.45
R09-0001564,9,Goldfield,+1-554-205-4201,+1-777-740-5376,2026-06-01 14:29:24,0,SMS,,3G,0.0,0.05
R09-0001565,9,Goldfield,+1-311-838-9288,+1-879-554-2010,2026-06-01 14:32:53,2497,VOICE,,4G,0.1,4.16
R09-0001566,9,Goldfield,+1-473-807-9925,+1-668-666-8529,2026-06-01 10:08:59,0,SMS,,3G,0.0,0.05
R09-0001567,9,Goldfield,+1-910-723-8487,+1-400-516-1593,2026-06-01 22:06:07,1808,VOICE,,5G,0.08,2.41
R09-0001568,9,Goldfield,+1-395-286-1452,+1-385-737-6948,2026-06-01 22:34:30,0,SMS,,4G,0.0,0.05
R09-0001569,9,Goldfield,+1-982-823-0621,+1-246-202-9573,2026-06-01 10:28:54,0,SMS,,5G,0.0,0.05
R09-0001570,9,Goldfield,+1-658-459-9551,,2026-06-01 00:58:16,2834,DATA,211567143,5G,0.0,2.12
R09-0001571,9,Goldfield,+1-665-204-3470,+1-906-650-4526,2026-06-01 02:06:14,1167,VOICE,,4G,0.1,1.95
R09-0001572,9,Goldfield,+1-561-225-0077,+1-660-416-5397,2026-06-01 08:36:47,0,SMS,,4G,0.0,0.05
R09-0001573,9,Goldfield,+1-719-872-1613,,2026-06-01 09:40:35,6771,DATA,123530961,5G,0.0,1.24
R09-0001574,9,Goldfield,+1-526-361-2302,+1-975-364-5250,2026-06-01 20:21:58,2226,VOICE,,4G,0.1,3.71
R09-0001575,9,Goldfield,+1-421-574-0878,+1-642-807-5141,2026-06-01 10:20:49,3081,VOICE,,5G,0.08,4.11
R09-0001576,9,Goldfield,+1-283-616-5329,,2026-06-01 01:09:49,1566,DATA,338109812,4G,0.0,3.38
R09-0001577,9,Goldfield,+1-816-819-4589,+1-985-881-9265,2026-06-01 17:54:29,3542,VOICE,,4G,0.1,5.9
R09-0001578,9,Goldfield,+1-516-597-6997,+1-758-253-6008,2026-06-01 06:38:30,3351,VOICE,,5G,0.08,4.47
R09-0001579,9,Goldfield,+1-409-885-6623,,2026-06-01 13:17:51,5329,DATA,459383379,3G,0.0,4.59
R09-0001580,9,Goldfield,+1-638-299-0693,+1-642-222-4872,2026-06-01 15:05:26,0,SMS,,4G,0.0,0.05
R09-0001581,9,Goldfield,+1-526-664-7013,,2026-06-01 20:56:31,3794,DATA,352411169,5G,0.0,3.52
R09-0001582,9,Goldfield,+1-837-582-5481,+1-447-658-8171,2026-06-01 09:27:47,3278,VOICE,,4G,0.1,5.46
R09-0001583,9,Goldfield,+1-755-450-2458,+1-272-588-3482,2026-06-01 02:30:58,3011,VOICE,,4G,0.1,5.02
R09-0001584,9,Goldfield,+1-894-561-6071,+1-781-754-8265,2026-06-01 06:14:49,0,SMS,,5G,0.0,0.05
R09-0001585,9,Goldfield,+1-545-568-1581,,2026-06-01 10:14:38,466,DATA,206568133,3G,0.0,2.07
R09-0001586,9,Goldfield,+1-952-540-0685,+1-498-539-4891,2026-06-01 02:30:01,1046,VOICE,,5G,0.08,1.39
R09-0001587,9,Goldfield,+1-854-649-5274,+1-321-561-8115,2026-06-01 21:48:30,0,SMS,,4G,0.0,0.05
R09-0001588,9,Goldfield,+1-337-806-3631,+1-661-675-2852,2026-06-01 21:20:26,2089,VOICE,,4G,0.1,3.48
R09-0001589,9,Goldfield,+1-914-764-4145,+1-539-681-5624,2026-06-01 04:01:08,1690,VOICE,,4G,0.1,2.82
R09-0001590,9,Goldfield,+1-364-440-6518,+1-791-316-2851,2026-06-01 02:48:01,769,VOICE,,3G,0.12,1.54
R09-0001591,9,Goldfield,+1-845-561-1759,+1-452-401-7300,2026-06-01 01:42:49,817,VOICE,,5G,0.08,1.09
R09-0001592,9,Goldfield,+1-932-379-2535,+1-656-755-9386,2026-06-01 15:42:35,0,SMS,,3G,0.0,0.05
R09-0001593,9,Goldfield,+1-238-605-2142,+1-789-397-1730,2026-06-01 03:29:14,0,SMS,,5G,0.0,0.05
R09-0001594,9,Goldfield,+1-453-379-8507,+1-860-296-3004,2026-06-01 01:38:15,0,SMS,,4G,0.0,0.05
R09-0001595,9,Goldfield,+1-706-883-5786,+1-444-454-5678,2026-06-01 05:48:07,0,SMS,,4G,0.0,0.05
R09-0001596,9,Goldfield,+1-872-924-8923,+1-816-552-4789,2026-06-01 06:51:01,981,VOICE,,3G,0.12,1.96
R09-0001597,9,Goldfield,+1-657-667-7266,,2026-06-01 05:29:18,3133,DATA,490115872,3G,0.0,4.9
R09-0001598,9,Goldfield,+1-494-563-1418,+1-774-246-2021,2026-06-01 18:55:55,1398,VOICE,,5G,0.08,1.86
R09-0001599,9,Goldfield,+1-485-531-7821,+1-540-658-7344,2026-06-01 04:20:14,0,VOICE,,5G,0.08,0.0
R09-0001600,9,Goldfield,+1-343-236-3278,,2026-06-01 17:42:01,3427,DATA,164296206,4G,0.0,1.64
R09-0001601,9,Goldfield,+1-731-444-9093,+1-862-337-1245,2026-06-01 16:44:04,2545,VOICE,,5G,0.08,3.39
R09-0001602,9,Goldfield,+1-658-468-1265,+1-765-849-2663,2026-06-01 03:53:40,2956,VOICE,,3G,0.12,5.91
R09-0001603,9,Goldfield,+1-384-321-6045,+1-972-477-9058,2026-06-01 07:27:30,1098,VOICE,,5G,0.08,1.46
R09-0001604,9,Goldfield,+1-639-234-8598,,2026-06-01 17:01:45,6849,DATA,256702523,5G,0.0,2.57
R09-0001605,9,Goldfield,+1-289-552-4950,+1-318-447-3763,2026-06-01 15:31:48,0,SMS,,5G,0.0,0.05
R09-0001606,9,Goldfield,+1-918-483-7804,+1-237-993-1930,2026-06-01 09:44:54,2433,VOICE,,4G,0.1,4.05
R09-0001607,9,Goldfield,+1-381-996-8298,+1-328-503-5937,2026-06-01 07:55:27,2955,VOICE,,4G,0.1,4.93
R09-0001608,9,Goldfield,+1-989-817-5361,,2026-06-01 08:57:35,5558,DATA,398839563,3G,0.0,3.99
R09-0001609,9,Goldfield,+1-519-753-8062,+1-566-451-1799,2026-06-01 18:02:49,0,SMS,,5G,0.0,0.05
R09-0001610,9,Goldfield,+1-253-516-2573,,2026-06-01 09:30:52,2332,DATA,88954976,4G,0.0,0.89
R09-0001611,9,Goldfield,+1-371-439-2313,+1-352-244-1382,2026-06-01 07:34:19,399,VOICE,,4G,0.1,0.67
R09-0001612,9,Goldfield,+1-682-305-0013,+1-823-202-4433,2026-06-01 15:18:18,1072,VOICE,,5G,0.08,1.43
R09-0001613,9,Goldfield,+1-796-837-9953,+1-417-810-6126,2026-06-01 22:13:47,1288,VOICE,,5G,0.08,1.72
R09-0001614,9,Goldfield,+1-928-250-6866,+1-548-901-0056,2026-06-01 15:02:27,0,SMS,,4G,0.0,0.05
R09-0001615,9,Goldfield,+1-631-677-1820,,2026-06-01 01:01:15,2688,DATA,173479485,5G,0.0,1.73
R09-0001616,9,Goldfield,+1-276-674-5596,,2026-06-01 02:57:57,4487,DATA,425979197,5G,0.0,4.26
R09-0001617,9,Goldfield,+1-744-749-9714,+1-360-204-6408,2026-06-01 05:35:49,0,SMS,,4G,0.0,0.05
R09-0001618,9,Goldfield,+1-212-338-1770,+1-325-346-5115,2026-06-01 16:01:02,0,SMS,,4G,0.0,0.05
R09-0001619,9,Goldfield,+1-383-952-0148,,2026-06-01 09:21:36,7124,DATA,32499778,4G,0.0,0.32
R09-0001620,9,Goldfield,+1-813-628-6743,+1-883-990-4947,2026-06-01 17:44:10,188,VOICE,,4G,0.1,0.31
R09-0001621,9,Goldfield,+1-874-613-3439,,2026-06-01 13:18:33,4070,DATA,39381598,4G,0.0,0.39
R09-0001622,9,Goldfield,+1-719-813-7844,+1-398-991-5278,2026-06-01 20:24:41,0,SMS,,4G,0.0,0.05
R09-0001623,9,Goldfield,+1-303-343-9548,+1-217-930-8198,2026-06-01 16:57:53,0,SMS,,5G,0.0,0.05
R09-0001624,9,Goldfield,+1-321-348-2193,+1-923-909-3473,2026-06-01 16:13:50,1938,VOICE,,4G,0.1,3.23
R09-0001625,9,Goldfield,+1-708-480-7527,+1-948-319-6355,2026-06-01 02:21:39,0,SMS,,4G,0.0,0.05
R09-0001626,9,Goldfield,+1-395-505-2180,,2026-06-01 11:06:41,6563,DATA,181246239,4G,0.0,1.81
R09-0001627,9,Goldfield,+1-850-656-5350,+1-690-472-1949,2026-06-01 20:35:24,0,SMS,,4G,0.0,0.05
R09-0001628,9,Goldfield,+1-629-825-3745,,2026-06-01 19:30:31,5468,DATA,239330153,4G,0.0,2.39
R09-0001629,9,Goldfield,+1-306-396-6633,,2026-06-01 01:20:57,1548,DATA,429923053,4G,0.0,4.3
R09-0001630,9,Goldfield,+1-456-720-6174,+1-789-717-4282,2026-06-01 04:16:38,1722,VOICE,,4G,0.1,2.87
R09-0001631,9,Goldfield,+1-774-880-9080,+1-841-814-3374,2026-06-01 00:46:51,1477,VOICE,,4G,0.1,2.46
R09-0001632,9,Goldfield,+1-266-538-5020,,2026-06-01 07:47:58,1695,DATA,5861953,5G,0.0,0.06
R09-0001633,9,Goldfield,+1-824-789-5247,+1-788-912-2453,2026-06-01 03:15:04,0,SMS,,5G,0.0,0.05
R09-0001634,9,Goldfield,+1-538-278-2354,+1-604-404-4940,2026-06-01 16:10:36,0,SMS,,4G,0.0,0.05
R09-0001635,9,Goldfield,+1-294-478-9453,+1-590-337-8472,2026-06-01 00:37:32,1752,VOICE,,4G,0.1,2.92
R09-0001636,9,Goldfield,+1-330-571-4173,,2026-06-01 04:42:16,7036,DATA,100634005,4G,0.0,1.01
R09-0001637,9,Goldfield,+1-870-539-5868,+1-544-347-1420,2026-06-01 19:56:44,1733,VOICE,,4G,0.1,2.89
R09-0001638,9,Goldfield,+1-690-916-2756,+1-930-419-4811,2026-06-01 06:43:16,0,SMS,,3G,0.0,0.05
R09-0001639,9,Goldfield,+1-669-762-7630,+1-815-829-8990,2026-06-01 14:05:20,1711,VOICE,,3G,0.12,3.42
R09-0001640,9,Goldfield,+1-497-295-9474,+1-678-710-5538,2026-06-01 21:24:26,2266,VOICE,,4G,0.1,3.78
R09-0001641,9,Goldfield,+1-416-359-2932,+1-776-313-2067,2026-06-01 17:32:31,1364,VOICE,,4G,0.1,2.27
R09-0001642,9,Goldfield,+1-565-340-4408,+1-566-211-4117,2026-06-01 10:34:25,799,VOICE,,4G,0.1,1.33
R09-0001643,9,Goldfield,+1-546-294-8777,+1-930-395-5094,2026-06-01 09:01:18,3217,VOICE,,4G,0.1,5.36
R09-0001644,9,Goldfield,+1-663-382-4057,+1-281-956-3008,2026-06-01 18:32:03,0,SMS,,4G,0.0,0.05
R09-0001645,9,Goldfield,+1-884-295-8730,+1-332-394-8176,2026-06-01 19:00:23,612,VOICE,,4G,0.1,1.02
R09-0001646,9,Goldfield,+1-595-780-4859,+1-786-915-8771,2026-06-01 22:24:19,0,SMS,,5G,0.0,0.05
R09-0001647,9,Goldfield,+1-363-213-3338,,2026-06-01 20:27:26,81,DATA,297401896,5G,0.0,2.97
R09-0001648,9,Goldfield,+1-759-593-5951,+1-699-625-4553,2026-06-01 10:55:32,0,SMS,,4G,0.0,0.05
R09-0001649,9,Goldfield,+1-313-323-4593,+1-355-469-8842,2026-06-01 23:33:08,0,SMS,,3G,0.0,0.05
R09-0001650,9,Goldfield,+1-226-541-3867,,2026-06-01 06:16:28,1613,DATA,277831721,4G,0.0,2.78
R09-0001651,9,Goldfield,+1-885-902-3580,+1-806-421-1480,2026-06-01 01:59:38,0,SMS,,4G,0.0,0.05
R09-0001652,9,Goldfield,+1-546-905-0775,+1-482-799-1112,2026-06-01 00:58:45,323,VOICE,,4G,0.1,0.54
R09-0001653,9,Goldfield,+1-541-729-8205,+1-789-903-5624,2026-06-01 23:59:56,184,VOICE,,5G,0.08,0.25
R09-0001654,9,Goldfield,+1-251-435-4996,+1-880-574-3851,2026-06-01 12:12:34,29,VOICE,,5G,0.08,0.04
R09-0001655,9,Goldfield,+1-945-803-5879,+1-508-875-2809,2026-06-01 12:48:46,2870,VOICE,,5G,0.08,3.83
R09-0001656,9,Goldfield,+1-505-980-2468,+1-454-898-0948,2026-06-01 01:26:16,0,SMS,,4G,0.0,0.05
R09-0001657,9,Goldfield,+1-842-925-5362,+1-444-602-9423,2026-06-01 12:27:11,0,SMS,,5G,0.0,0.05
R09-0001658,9,Goldfield,+1-376-715-5286,+1-646-528-3600,2026-06-01 12:51:35,0,SMS,,4G,0.0,0.05
R09-0001659,9,Goldfield,+1-379-709-4819,,2026-06-01 18:30:06,5925,DATA,352307852,3G,0.0,3.52
R09-0001660,9,Goldfield,+1-975-991-2821,+1-461-329-3914,2026-06-01 12:58:01,0,SMS,,5G,0.0,0.05
R09-0001661,9,Goldfield,+1-395-587-5622,+1-679-826-8219,2026-06-01 11:50:03,0,SMS,,4G,0.0,0.05
R09-0001662,9,Goldfield,+1-896-967-7175,+1-910-470-5365,2026-06-01 11:02:17,0,SMS,,5G,0.0,0.05
R09-0001663,9,Goldfield,+1-848-771-1255,+1-816-889-7526,2026-06-01 08:52:05,1920,VOICE,,4G,0.1,3.2
R09-0001664,9,Goldfield,+1-508-673-8020,,2026-06-01 08:34:31,6944,DATA,356273058,3G,0.0,3.56
R09-0001665,9,Goldfield,+1-439-402-8604,+1-210-426-9779,2026-06-01 09:55:23,2352,VOICE,,3G,0.12,4.7
R09-0001666,9,Goldfield,+1-752-561-3512,+1-625-771-8708,2026-06-01 00:20:14,0,SMS,,4G,0.0,0.05
R09-0001667,9,Goldfield,+1-498-787-5200,+1-529-785-9540,2026-06-01 18:44:57,0,SMS,,5G,0.0,0.05
R09-0001668,9,Goldfield,+1-652-501-6151,,2026-06-01 20:45:29,3190,DATA,298410679,3G,0.0,2.98
R09-0001669,9,Goldfield,+1-540-426-8239,+1-760-747-6637,2026-06-01 12:32:30,2049,VOICE,,4G,0.1,3.42
R09-0001670,9,Goldfield,+1-829-278-8673,+1-959-458-6893,2026-06-01 02:54:15,0,SMS,,4G,0.0,0.05
R09-0001671,9,Goldfield,+1-339-273-0584,+1-347-447-0741,2026-06-01 15:18:32,0,SMS,,3G,0.0,0.05
R09-0001672,9,Goldfield,+1-396-800-0126,+1-347-634-6172,2026-06-01 19:30:31,0,VOICE,,5G,0.08,0.0
R09-0001673,9,Goldfield,+1-536-993-5254,+1-795-518-8563,2026-06-01 08:08:24,648,VOICE,,4G,0.1,1.08
R09-0001674,9,Goldfield,+1-509-760-1595,+1-720-283-4965,2026-06-01 01:15:08,3478,VOICE,,4G,0.1,5.8
R09-0001675,9,Goldfield,+1-420-781-3990,+1-735-474-6034,2026-06-01 13:44:13,2071,VOICE,,5G,0.08,2.76
R09-0001676,9,Goldfield,+1-228-243-5952,+1-349-617-4302,2026-06-01 22:02:53,0,VOICE,,4G,0.1,0.0
R09-0001677,9,Goldfield,+1-285-417-7679,+1-489-695-1628,2026-06-01 23:00:18,0,SMS,,5G,0.0,0.05
R09-0001678,9,Goldfield,+1-417-932-7893,+1-268-832-6798,2026-06-01 15:53:28,1570,VOICE,,5G,0.08,2.09
R09-0001679,9,Goldfield,+1-704-423-1674,,2026-06-01 02:54:03,1621,DATA,204226340,3G,0.0,2.04
R09-0001680,9,Goldfield,+1-340-620-2159,+1-435-303-8050,2026-06-01 17:16:15,872,VOICE,,4G,0.1,1.45
R09-0001681,9,Goldfield,+1-266-236-6588,+1-389-903-8975,2026-06-01 20:15:41,2062,VOICE,,4G,0.1,3.44
R09-0001682,9,Goldfield,+1-953-508-6718,,2026-06-01 12:35:30,4209,DATA,167648916,4G,0.0,1.68
R09-0001683,9,Goldfield,+1-592-228-7317,,2026-06-01 14:58:28,3858,DATA,467253432,4G,0.0,4.67
R09-0001684,9,Goldfield,+1-269-410-4530,+1-430-238-8135,2026-06-01 17:25:10,0,SMS,,5G,0.0,0.05
R09-0001685,9,Goldfield,+1-719-747-3937,,2026-06-01 07:34:27,5130,DATA,215612015,5G,0.0,2.16
R09-0001686,9,Goldfield,+1-254-946-7003,+1-622-406-4150,2026-06-01 09:54:52,37,VOICE,,4G,0.1,0.06
R09-0001687,9,Goldfield,+1-556-889-4561,,2026-06-01 06:37:14,317,DATA,56990654,4G,0.0,0.57
