cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R07-0000624,7,Sunbelt,+1-887-513-0096,+1-647-845-6439,2026-06-01 04:44:50,0,SMS,,4G,0.0,0.05
R07-0000625,7,Sunbelt,+1-821-903-9437,+1-585-840-9558,2026-06-01 15:01:02,0,SMS,,3G,0.0,0.05
R07-0000626,7,Sunbelt,+1-233-722-1310,+1-613-577-6890,2026-06-01 01:48:59,0,SMS,,4G,0.0,0.05
R07-0000627,7,Sunbelt,+1-353-661-3486,,2026-06-01 19:18:16,7183,DATA,7282002,4G,0.0,0.07
R07-0000628,7,Sunbelt,+1-423-445-5768,+1-648-624-9139,2026-06-01 01:25:58,0,VOICE,,5G,0.08,0.0
R07-0000629,7,Sunbelt,+1-728-578-0242,+1-224-706-2037,2026-06-01 17:50:50,1731,VOICE,,5G,0.08,2.31
R07-0000630,7,Sunbelt,+1-515-623-5899,+1-262-742-9743,2026-06-01 02:16:44,1134,VOICE,,4G,0.1,1.89
R07-0000631,7,Sunbelt,+1-390-555-4189,,2026-06-01 17:19:54,1456,DATA,482546559,5G,0.0,4.83
R07-0000632,7,Sunbelt,+1-680-478-7515,+1-494-527-2845,2026-06-01 20:05:15,2650,VOICE,,5G,0.08,3.53
R07-0000633,7,Sunbelt,+1-664-871-9109,+1-220-676-9037,2026-06-01 15:19:34,0,SMS,,4G,0.0,0.05
R07-0000634,7,Sunbelt,+1-288-672-8369,+1-461-706-7022,2026-06-01 18:53:53,1326,VOICE,,5G,0.08,1.77
R07-0000635,7,Sunbelt,+1-206-961-4797,+1-814-582-9360,2026-06-01 07:45:51,858,VOICE,,4G,0.1,1.43
R07-0000636,7,Sunbelt,+1-295-869-1731,+1-924-563-2497,2026-06-01 08:04:33,416,VOICE,,4G,0.1,0.69
R07-0000637,7,Sunbelt,+1-774-355-5420,,2026-06-01 13:31:32,6837,DATA,130641042,4G,0.0,1.31
R07-0000638,7,Sunbelt,+1-201-699-2637,,2026-06-01 05:53:35,5592,DATA,290861878,4G,0.0,2.91
R07-0000639,7,Sunbelt,+1-963-962-0135,+1-943-615-0010,2026-06-01 09:17:13,1470,VOICE,,5G,0.08,1.96
R07-0000640,7,Sunbelt,+1-907-241-9450,+1-252-816-2673,2026-06-01 12:11:48,0,SMS,,4G,0.0,0.05
R07-0000641,7,Sunbelt,+1-599-765-4740,+1-434-726-4539,2026-06-01 13:34:41,2451,VOICE,,3G,0.12,4.9
R07-0000642,7,Sunbelt,+1-755-695-1448,+1-321-207-7771,2026-06-01 10:28:12,0,SMS,,4G,0.0,0.05
R07-0000643,7,Sunbelt,+1-679-380-9177,,2026-06-01 19:23:31,6627,DATA,330537595,4G,0.0,3.31
R07-0000644,7,Sunbelt,+1-432-350-6123,+1-582-586-0636,2026-06-01 09:08:03,2893,VOICE,,4G,0.1,4.82
R07-0000645,7,Sunbelt,+1-256-887-4839,,2026-06-01 01:24:33,4835,DATA,294298467,3G,0.0,2.94
R07-0000646,7,Sunbelt,+1-742-380-6457,+1-443-641-5928,2026-06-01 14:21:14,0,SMS,,5G,0.0,0.05
R07-0000647,7,Sunbelt,+1-474-325-6934,,2026-06-01 09:01:48,781,DATA,409287967,4G,0.0,4.09
R07-0000648,7,Sunbelt,+1-744-254-4064,+1-334-599-9028,2026-06-01 22:31:42,3446,VOICE,,3G,0.12,6.89
R07-0000649,7,Sunbelt,+1-789-398-5228,+1-722-280-2171,2026-06-01 13:23:06,0,SMS,,4G,0.0,0.05
R07-0000650,7,Sunbelt,+1-891-901-5726,+1-281-798-2842,2026-06-01 10:37:45,0,SMS,,3G,0.0,0.05
R07-0000651,7,Sunbelt,+1-876-317-7807,,2026-06-01 12:23:52,6523,DATA,471516259,5G,0.0,4.72
R07-0000652,7,Sunbelt,+1-547-873-4659,+1-211-849-8434,2026-06-01 07:26:01,679,VOICE,,4G,0.1,1.13
R07-0000653,7,Sunbelt,+1-333-850-0031,+1-465-400-7147,2026-06-01 06:59:27,526,VOICE,,4G,0.1,0.88
R07-0000654,7,Sunbelt,+1-982-674-2631,,2026-06-01 09:02:12,4580,DATA,420140927,5G,0.0,4.2
R07-0000655,7,Sunbelt,+1-418-832-2400,+1-548-339-4768,2026-06-01 13:01:14,1454,VOICE,,3G,0.12,2.91
R07-0000656,7,Sunbelt,+1-794-471-8202,+1-424-588-8640,2026-06-01 21:00:25,3528,VOICE,,4G,0.1,5.88
R07-0000657,7,Sunbelt,+1-255-848-6006,,2026-06-01 06:02:28,4216,DATA,342183524,4G,0.0,3.42
R07-0000658,7,Sunbelt,+1-434-882-9458,,2026-06-01 10:37:52,6040,DATA,159127140,4G,0.0,1.59
R07-0000659,7,Sunbelt,+1-908-240-2050,+1-539-911-7889,2026-06-01 18:14:46,1484,VOICE,,4G,0.1,2.47
R07-0000660,7,Sunbelt,+1-887-959-0807,+1-448-413-8983,2026-06-01 19:13:48,1087,VOICE,,5G,0.08,1.45
R07-0000661,7,Sunbelt,+1-389-540-1863,+1-594-243-0230,2026-06-01 09:32:49,1253,VOICE,,5G,0.08,1.67
R07-0000662,7,Sunbelt,+1-296-636-0561,+1-260-989-5377,2026-06-01 10:00:29,108,VOICE,,4G,0.1,0.18
R07-0000663,7,Sunbelt,+1-887-597-6021,+1-557-729-3355,2026-06-01 01:18:14,0,SMS,,5G,0.0,0.05
R07-0000664,7,Sunbelt,+1-931-913-2813,+1-592-460-0334,2026-06-01 20:44:14,0,SMS,,4G,0.0,0.05
R07-0000665,7,Sunbelt,+1-684-953-3680,,2026-06-01 11:43:44,650,DATA,170027725,3G,0.0,1.7
R07-0000666,7,Sunbelt,+1-891-336-7471,,2026-06-01 06:00:46,1483,DATA,326552184,4G,0.0,3.27
R07-0000667,7,Sunbelt,+1-374-237-9639,+1-976-248-2087,2026-06-01 00:57:52,207,VOICE,,5G,0.08,0.28
R07-0000668,7,Sunbelt,+1-816-715-6716,+1-710-557-2234,2026-06-01 05:31:07,2190,VOICE,,4G,0.1,3.65
R07-0000669,7,Sunbelt,+1-247-769-0916,+1-494-814-6997,2026-06-01 20:22:16,1119,VOICE,,4G,0.1,1.86
R07-0000670,7,Sunbelt,+1-745-730-8647,+1-915-829-9411,2026-06-01 05:04:41,0,SMS,,4G,0.0,0.05
R07-0000671,7,Sunbelt,+1-311-371-2890,,2026-06-01 11:55:04,3285,DATA,368744463,5G,0.0,3.69
R07-0000672,7,Sunbelt,+1-814-467-9107,+1-743-821-1936,2026-06-01 21:54:02,424,VOICE,,4G,0.1,0.71
R07-0000673,7,Sunbelt,+1-537-613-4763,+1-243-505-1431,2026-06-01 16:00:40,2574,VOICE,,4G,0.1,4.29
R07-0000674,7,Sunbelt,+1-651-937-4462,+1-979-698-0655,2026-06-01 20:57:20,2418,VOICE,,3G,0.12,4.84
R07-0000675,7,Sunbelt,+1-384-439-6435,+1-601-731-4336,2026-06-01 16:51:29,1942,VOICE,,4G,0.1,3.24
R07-0000676,7,Sunbelt,+1-540-845-6679,+1-249-273-0386,2026-06-01 18:33:51,1584,VOICE,,4G,0.1,2.64
R07-0000677,7,Sunbelt,+1-557-759-9773,+1-835-292-7478,2026-06-01 05:40:23,2323,VOICE,,4G,0.1,3.87
R07-0000678,7,Sunbelt,+1-203-952-1226,+1-736-431-2413,2026-06-01 05:24:58,3186,VOICE,,5G,0.08,4.25
R07-0000679,7,Sunbelt,+1-711-966-0369,+1-665-590-6961,2026-06-01 21:59:50,2318,VOICE,,4G,0.1,3.86
R07-0000680,7,Sunbelt,+1-545-918-8644,+1-250-830-7609,2026-06-01 22:35:21,710,VOICE,,4G,0.1,1.18
R07-0000681,7,Sunbelt,+1-221-539-6108,+1-838-445-7836,2026-06-01 12:03:09,0,SMS,,5G,0.0,0.05
R07-0000682,7,Sunbelt,+1-920-715-0973,+1-264-395-3180,2026-06-01 12:49:27,1576,VOICE,,4G,0.1,2.63
R07-0000683,7,Sunbelt,+1-433-318-8578,,2026-06-01 04:01:17,6929,DATA,299048986,4G,0.0,2.99
R07-0000684,7,Sunbelt,+1-820-995-2522,+1-373-369-3870,2026-06-01 01:55:12,2452,VOICE,,5G,0.08,3.27
R07-0000685,7,Sunbelt,+1-503-230-3146,+1-629-227-9539,2026-06-01 07:16:27,0,SMS,,5G,0.0,0.05
R07-0000686,7,Sunbelt,+1-364-883-4503,+1-822-846-7626,2026-06-01 21:29:50,3573,VOICE,,5G,0.08,4.76
R07-0000687,7,Sunbelt,+1-492-431-8079,+1-469-413-9041,2026-06-01 22:14:36,2796,VOICE,,3G,0.12,5.59
R07-0000688,7,Sunbelt,+1-242-270-0104,+1-450-929-2438,2026-06-01 07:13:03,1969,VOICE,,4G,0.1,3.28
R07-0000689,7,Sunbelt,+1-392-793-3690,+1-396-462-4291,2026-06-01 18:43:00,2717,VOICE,,5G,0.08,3.62
R07-0000690,7,Sunbelt,+1-490-396-9686,+1-399-477-7566,2026-06-01 03:18:26,0,SMS,,5G,0.0,0.05
R07-0000691,7,Sunbelt,+1-235-758-0653,+1-577-949-9083,2026-06-01 14:02:05,3543,VOICE,,5G,0.08,4.72
R07-0000692,7,Sunbelt,+1-688-894-1662,,2026-06-01 15:30:07,428,DATA,319640420,4G,0.0,3.2
R07-0000693,7,Sunbelt,+1-532-426-4226,+1-460-377-1998,2026-06-01 20:01:48,2403,VOICE,,4G,0.1,4.0
R07-0000694,7,Sunbelt,+1-623-450-4475,+1-322-715-4441,2026-06-01 06:16:18,0,SMS,,5G,0.0,0.05
R07-0000695,7,Sunbelt,+1-491-750-0686,+1-979-849-1432,2026-06-01 16:14:36,1450,VOICE,,4G,0.1,2.42
R07-0000696,7,Sunbelt,+1-200-530-6818,+1-292-880-0987,2026-06-01 07:38:41,1800,VOICE,,4G,0.1,3.0
R07-0000697,7,Sunbelt,+1-390-840-7031,+1-808-585-4145,2026-06-01 19:44:40,2807,VOICE,,4G,0.1,4.68
R07-0000698,7,Sunbelt,+1-941-204-0353,+1-935-562-1101,2026-06-01 16:45:01,0,SMS,,5G,0.0,0.05
R07-0000699,7,Sunbelt,+1-412-628-1777,+1-725-579-9219,2026-06-01 11:51:25,1227,VOICE,,5G,0.08,1.64
R07-0000700,7,Sunbelt,+1-432-355-6548,+1-258-943-9872,2026-06-01 17:45:19,2587,VOICE,,4G,0.1,4.31
R07-0000701,7,Sunbelt,+1-545-757-0792,+1-611-470-3272,2026-06-01 07:12:58,0,SMS,,4G,0.0,0.05
R07-0000702,7,Sunbelt,+1-226-818-5504,,2026-06-01 16:52:04,6364,DATA,441874404,4G,0.0,4.42
R07-0000703,7,Sunbelt,+1-972-778-5363,+1-456-468-2842,2026-06-01 18:25:10,1908,VOICE,,5G,0.08,2.54
R07-0000704,7,Sunbelt,+1-424-315-0885,+1-328-369-0136,2026-06-01 13:30:40,1390,VOICE,,4G,0.1,2.32
R07-0000705,7,Sunbelt,+1-281-832-8184,+1-242-462-3362,2026-06-01 01:36:27,0,SMS,,4G,0.0,0.05
R07-0000706,7,Sunbelt,+1-828-995-2320,,2026-06-01 05:27:48,1570,DATA,447632084,4G,0.0,4.48
R07-0000707,7,Sunbelt,+1-370-693-9032,+1-244-769-6679,2026-06-01 21:41:36,736,VOICE,,5G,0.08,0.98
R07-0000708,7,Sunbelt,+1-324-874-9793,,2026-06-01 05:16:27,3744,DATA,72221897,4G,0.0,0.72
R07-0000709,7,Sunbelt,+1-208-690-0356,+1-912-362-8518,2026-06-01 04:49:06,0,SMS,,3G,0.0,0.05
R07-0000710,7,Sunbelt,+1-417-555-3788,,2026-06-01 01:43:43,56,DATA,302275530,5G,0.0,3.02
R07-0000711,7,Sunbelt,+1-295-876-4698,,2026-06-01 01:32:18,3725,DATA,352284627,4G,0.0,3.52
R07-0000712,7,Sunbelt,+1-757-714-8346,,2026-06-01 15:49:03,5206,DATA,95918983,5G,0.0,0.96
R07-0000713,7,Sunbelt,+1-745-682-3274,+1-636-882-9041,2026-06-01 22:13:49,2091,VOICE,,4G,0.1,3.49
R07-0000714,7,Sunbelt,+1-816-815-0580,+1-733-985-4857,2026-06-01 23:17:00,2013,VOICE,,4G,0.1,3.35
R07-0000715,7,Sunbelt,+1-728-505-9829,,2026-06-01 13:41:38,6053,DATA,25561475,4G,0.0,0.26
R07-0000716,7,Sunbelt,+1-736-868-5140,,2026-06-01 06:23:06,3810,DATA,430746037,4G,0.0,4.31
R07-0000717,7,Sunbelt,+1-662-610-7638,+1-987-947-5448,2026-06-01 04:04:14,2907,VOICE,,4G,0.1,4.85
R07-0000718,7,Sunbelt,+1-864-549-1877,,2026-06-01 00:43:57,266,DATA,204162299,4G,0.0,2.04
R07-0000719,7,Sunbelt,+1-704-220-5794,,2026-06-01 18:09:05,2899,DATA,435441229,5G,0.0,4.35
R07-0000720,7,Sunbelt,+1-227-622-1698,,2026-06-01 15:51:40,2007,DATA,120474136,5G,0.0,1.2
R07-0000721,7,Sunbelt,+1-315-760-7513,+1-562-365-2110,2026-06-01 21:08:54,1298,VOICE,,3G,0.12,2.6
R07-0000722,7,Sunbelt,+1-347-256-9101,+1-722-200-3952,2026-06-01 05:00:14,0,SMS,,4G,0.0,0.05
R07-0000723,7,Sunbelt,+1-644-889-4081,+1-719-963-6079,2026-06-01 02:44:34,834,VOICE,,4G,0.1,1.39
R07-0000724,7,Sunbelt,+1-493-445-1647,+1-220-418-2553,2026-06-01 17:57:10,2002,VOICE,,4G,0.1,3.34
R07-0000725,7,Sunbelt,+1-845-874-8740,+1-766-316-2969,2026-06-01 16:20:25,0,SMS,,4G,0.0,0.05
R07-0000726,7,Sunbelt,+1-490-447-4629,+1-344-695-7351,2026-06-01 23:44:15,531,VOICE,,5G,0.08,0.71
R07-0000727,7,Sunbelt,+1-242-609-9862,+1-685-916-5784,2026-06-01 05:39:24,0,SMS,,4G,0.0,0.05
R07-0000728,7,Sunbelt,+1-729-876-6628,+1-433-744-0267,2026-06-01 17:23:26,0,SMS,,4G,0.0,0.05
R07-0000729,7,Sunbelt,+1-780-431-1092,+1-950-300-2840,2026-06-01 06:26:35,0,SMS,,5G,0.0,0.05
R07-0000730,7,Sunbelt,+1-898-547-3942,+1-906-382-6463,2026-06-01 22:32:06,0,SMS,,5G,0.0,0.05
R07-0000731,7,Sunbelt,+1-239-647-6901,,2026-06-01 00:57:49,6628,DATA,488845182,4G,0.0,4.89
R07-0000732,7,Sunbelt,+1-744-834-7339,+1-203-488-5900,2026-06-01 04:37:55,3131,VOICE,,4G,0.1,5.22
R07-0000733,7,Sunbelt,+1-680-661-9725,+1-623-551-1361,2026-06-01 07:15:17,1235,VOICE,,3G,0.12,2.47
R07-0000734,7,Sunbelt,+1-421-461-6637,+1-840-712-4088,2026-06-01 06:25:46,829,VOICE,,4G,0.1,1.38
R07-0000735,7,Sunbelt,+1-727-383-0241,,2026-06-01 11:40:40,4009,DATA,148807698,5G,0.0,1.49
R07-0000736,7,Sunbelt,+1-650-848-0374,,2026-06-01 11:28:49,2906,DATA,249022442,4G,0.0,2.49
R07-0000737,7,Sunbelt,+1-585-751-0723,+1-683-810-2558,2026-06-01 10:01:49,0,SMS,,5G,0.0,0.05
R07-0000738,7,Sunbelt,+1-787-679-0395,+1-722-255-7002,2026-06-01 07:29:28,2320,VOICE,,5G,0.08,3.09
R07-0000739,7,Sunbelt,+1-524-259-0775,,2026-06-01 14:06:53,1965,DATA,386854004,4G,0.0,3.87
R07-0000740,7,Sunbelt,+1-403-977-0273,+1-217-846-9978,2026-06-01 00:35:04,2816,VOICE,,3G,0.12,5.63
R07-0000741,7,Sunbelt,+1-728-738-8458,+1-826-722-8705,2026-06-01 11:27:06,1670,VOICE,,4G,0.1,2.78
R07-0000742,7,Sunbelt,+1-867-851-5722,,2026-06-01 01:21:45,3409,DATA,224158793,5G,0.0,2.24
R07-0000743,7,Sunbelt,+1-640-449-4595,,2026-06-01 03:39:17,1750,DATA,233668292,5G,0.0,2.34
R07-0000744,7,Sunbelt,+1-501-380-9437,+1-766-620-1732,2026-06-01 22:16:48,377,VOICE,,4G,0.1,0.63
R07-0000745,7,Sunbelt,+1-758-790-4440,+1-606-626-0693,2026-06-01 07:44:07,0,SMS,,4G,0.0,0.05
R07-0000746,7,Sunbelt,+1-720-619-1344,+1-977-666-4904,2026-06-01 01:38:46,0,SMS,,5G,0.0,0.05
R07-0000747,7,Sunbelt,+1-613-310-2380,+1-306-547-5794,2026-06-01 02:27:21,0,VOICE,,4G,0.1,0.0
R07-0000748,7,Sunbelt,+1-796-660-6431,,2026-06-01 08:06:50,874,DATA,210665151,4G,0.0,2.11
R07-0000749,7,Sunbelt,+1-781-566-6419,,2026-06-01 23:52:14,5909,DATA,36176953,4G,0.0,0.36
R07-0000750,7,Sunbelt,+1-897-284-6885,,2026-06-01 12:39:51,1404,DATA,53692179,3G,0.0,0.54
R07-0000751,7,Sunbelt,+1-655-203-0662,,2026-06-01 06:04:23,1668,DATA,415463943,3G,0.0,4.15
R07-0000752,7,Sunbelt,+1-409-274-0144,+1-688-683-6064,2026-06-01 09:13:00,0,VOICE,,4G,0.1,0.0
R07-0000753,7,Sunbelt,+1-709-700-7890,+1-618-689-2000,2026-06-01 04:21:16,1990,VOICE,,4G,0.1,3.32
R07-0000754,7,Sunbelt,+1-609-605-5670,+1-938-823-3353,2026-06-01 00:09:08,2730,VOICE,,3G,0.12,5.46
R07-0000755,7,Sunbelt,+1-749-367-4268,,2026-06-01 18:33:15,3610,DATA,319230840,3G,0.0,3.19
R07-0000756,7,Sunbelt,+1-935-765-7805,+1-370-474-4633,2026-06-01 07:00:11,0,SMS,,4G,0.0,0.05
R07-0000757,7,Sunbelt,+1-869-439-1575,+1-440-911-8647,2026-06-01 13:31:21,258,VOICE,,5G,0.08,0.34
R07-0000758,7,Sunbelt,+1-825-562-0970,+1-527-537-5059,2026-06-01 13:48:39,3128,VOICE,,3G,0.12,6.26
R07-0000759,7,Sunbelt,+1-204-876-6095,+1-820-736-1777,2026-06-01 16:39:55,0,SMS,,4G,0.0,0.05
R07-0000760,7,Sunbelt,+1-577-831-4232,,2026-06-01 01:35:59,1026,DATA,226184968,5G,0.0,2.26
R07-0000761,7,Sunbelt,+1-214-354-8933,+1-984-543-7203,2026-06-01 07:25:21,0,SMS,,5G,0.0,0.05
R07-0000762,7,Sunbelt,+1-916-400-2479,+1-431-514-4801,2026-06-01 17:32:06,1363,VOICE,,3G,0.12,2.73
R07-0000763,7,Sunbelt,+1-675-223-6915,+1-589-610-3657,2026-06-01 10:21:34,1751,VOICE,,4G,0.1,2.92
R07-0000764,7,Sunbelt,+1-720-219-3615,+1-464-995-7537,2026-06-01 15:21:08,1048,VOICE,,4G,0.1,1.75
R07-0000765,7,Sunbelt,+1-903-767-8427,+1-927-777-1825,2026-06-01 05:57:47,0,SMS,,4G,0.0,0.05
R07-0000766,7,Sunbelt,+1-608-563-0284,+1-651-478-2327,2026-06-01 05:40:18,1937,VOICE,,4G,0.1,3.23
R07-0000767,7,Sunbelt,+1-863-560-5216,,2026-06-01 00:29:07,6121,DATA,270393046,4G,0.0,2.7
R07-0000768,7,Sunbelt,+1-202-621-9854,+1-979-886-0024,2026-06-01 07:43:38,1396,VOICE,,5G,0.08,1.86
R07-0000769,7,Sunbelt,+1-273-354-4921,+1-214-323-9674,2026-06-01 03:28:07,0,SMS,,4G,0.0,0.05
R07-0000770,7,Sunbelt,+1-441-419-9418,+1-694-402-2587,2026-06-01 22:05:21,882,VOICE,,4G,0.1,1.47
R07-0000771,7,Sunbelt,+1-306-738-5569,+1-693-784-2462,2026-06-01 13:56:35,0,SMS,,5G,0.0,0.05
R07-0000772,7,Sunbelt,+1-612-426-7197,,2026-06-01 04:08:59,991,DATA,60191449,3G,0.0,0.6
R07-0000773,7,Sunbelt,+1-553-979-5957,+1-311-219-9586,2026-06-01 12:15:07,0,VOICE,,4G,0.1,0.0
R07-0000774,7,Sunbelt,+1-334-441-4492,+1-361-974-7670,2026-06-01 16:21:45,0,SMS,,5G,0.0,0.05
R07-0000775,7,Sunbelt,+1-988-338-8497,+1-758-791-2094,2026-06-01 06:54:03,2955,VOICE,,4G,0.1,4.93
R07-0000776,7,Sunbelt,+1-558-631-3052,+1-432-412-7975,2026-06-01 15:15:16,0,SMS,,4G,0.0,0.05
R07-0000777,7,Sunbelt,+1-387-970-9163,+1-864-284-2178,2026-06-01 21:02:17,0,SMS,,4G,0.0,0.05
R07-0000778,7,Sunbelt,+1-470-600-1262,+1-721-596-8224,2026-06-01 04:01:05,0,SMS,,5G,0.0,0.05
R07-0000779,7,Sunbelt,+1-509-457-6105,+1-544-766-9913,2026-06-01 19:05:49,0,SMS,,4G,0.0,0.05
R07-0000780,7,Sunbelt,+1-438-271-2256,,2026-06-01 08:17:47,1254,DATA,219747023,4G,0.0,2.2
R07-0000781,7,Sunbelt,+1-440-544-4572,+1-402-678-8536,2026-06-01 01:44:05,2204,VOICE,,4G,0.1,3.67
R07-0000782,7,Sunbelt,+1-518-478-0676,+1-890-533-0929,2026-06-01 18:18:38,2340,VOICE,,5G,0.08,3.12
R07-0000783,7,Sunbelt,+1-483-224-7687,+1-578-877-7607,2026-06-01 04:12:25,0,SMS,,5G,0.0,0.05
R07-0000784,7,Sunbelt,+1-533-251-0364,+1-657-777-4402,2026-06-01 03:36:25,1181,VOICE,,5G,0.08,1.57
R07-0000785,7,Sunbelt,+1-476-562-4296,+1-643-500-4474,2026-06-01 22:19:03,2586,VOICE,,4G,0.1,4.31
R07-0000786,7,Sunbelt,+1-754-235-8828,+1-779-881-2525,2026-06-01 12:56:56,444,VOICE,,5G,0.08,0.59
R07-0000787,7,Sunbelt,+1-798-724-6064,,2026-06-01 06:18:34,2946,DATA,51716207,5G,0.0,0.52
R07-0000788,7,Sunbelt,+1-942-671-4980,+1-224-761-5729,2026-06-01 17:15:30,162,VOICE,,5G,0.08,0.22
R07-0000789,7,Sunbelt,+1-570-308-0222,+1-948-807-1551,2026-06-01 10:58:19,0,VOICE,,5G,0.08,0.0
R07-0000790,7,Sunbelt,+1-874-606-8009,+1-264-409-2646,2026-06-01 01:18:31,0,SMS,,5G,0.0,0.05
R07-0000791,7,Sunbelt,+1-273-493-7428,+1-229-282-5841,2026-06-01 21:21:58,1196,VOICE,,4G,0.1,1.99
R07-0000792,7,Sunbelt,+1-650-291-4414,,2026-06-01 20:53:42,2726,DATA,473066091,4G,0.0,4.73
R07-0000793,7,Sunbelt,+1-402-312-3292,+1-854-794-7786,2026-06-01 14:35:44,1395,VOICE,,5G,0.08,1.86
R07-0000794,7,Sunbelt,+1-924-468-6850,+1-760-615-2201,2026-06-01 22:42:11,1407,VOICE,,4G,0.1,2.35
R07-0000795,7,Sunbelt,+1-221-470-6062,,2026-06-01 00:42:21,5880,DATA,304308845,4G,0.0,3.04
R07-0000796,7,Sunbelt,+1-402-894-3865,+1-679-278-6121,2026-06-01 18:46:41,2668,VOICE,,3G,0.12,5.34
R07-0000797,7,Sunbelt,+1-361-577-5786,,2026-06-01 23:02:28,5971,DATA,286186975,4G,0.0,2.86
R07-0000798,7,Sunbelt,+1-283-952-6052,+1-343-432-5893,2026-06-01 13:22:34,195,VOICE,,4G,0.1,0.33
R07-0000799,7,Sunbelt,+1-766-574-2293,+1-925-866-2577,2026-06-01 01:25:06,3036,VOICE,,4G,0.1,5.06
R07-0000800,7,Sunbelt,+1-582-425-5052,+1-722-667-2319,2026-06-01 16:41:30,2650,VOICE,,5G,0.08,3.53
R07-0000801,7,Sunbelt,+1-221-538-7466,+1-333-857-0453,2026-06-01 14:27:43,3571,VOICE,,4G,0.1,5.95
R07-0000802,7,Sunbelt,+1-278-616-8240,+1-477-826-6872,2026-06-01 16:57:11,637,VOICE,,5G,0.08,0.85
R07-0000803,7,Sunbelt,+1-322-349-5966,+1-672-645-2724,2026-06-01 01:43:41,0,SMS,,4G,0.0,0.05
R07-0000804,7,Sunbelt,+1-805-546-7832,+1-534-907-7731,2026-06-01 04:45:17,77,VOICE,,4G,0.1,0.13
R07-0000805,7,Sunbelt,+1-915-533-1342,+1-755-820-0307,2026-06-01 13:34:25,0,SMS,,4G,0.0,0.05
R07-0000806,7,Sunbelt,+1-399-917-3404,+1-811-739-9425,2026-06-01 01:03:52,0,SMS,,4G,0.0,0.05
R07-0000807,7,Sunbelt,+1-902-214-7969,,2026-06-01 05:35:35,3509,DATA,106620610,5G,0.0,1.07
R07-0000808,7,Sunbelt,+1-682-551-7397,+1-287-427-5459,2026-06-01 07:54:04,1539,VOICE,,4G,0.1,2.56
R07-0000809,7,Sunbelt,+1-366-560-5307,,2026-06-01 02:18:16,3973,DATA,381782570,4G,0.0,3.82
R07-0000810,7,Sunbelt,+1-872-264-0653,+1-595-465-7329,2026-06-01 10:01:45,3337,VOICE,,4G,0.1,5.56
R07-0000811,7,Sunbelt,+1-686-933-1336,+1-773-856-6508,2026-06-01 05:50:28,0,VOICE,,3G,0.12,0.0
R07-0000812,7,Sunbelt,+1-963-724-4875,+1-531-720-0232,2026-06-01 11:02:32,0,SMS,,4G,0.0,0.05
R07-0000813,7,Sunbelt,+1-498-492-8623,+1-836-751-5964,2026-06-01 11:45:03,3291,VOICE,,4G,0.1,5.49
R07-0000814,7,Sunbelt,+1-519-867-1063,+1-473-897-6611,2026-06-01 06:10:46,3143,VOICE,,4G,0.1,5.24
R07-0000815,7,Sunbelt,+1-452-214-0421,,2026-06-01 14:25:51,1776,DATA,255823306,3G,0.0,2.56
R07-0000816,7,Sunbelt,+1-785-654-4381,,2026-06-01 19:56:15,5476,DATA,312737454,4G,0.0,3.13
R07-0000817,7,Sunbelt,+1-324-932-8337,+1-447-229-7764,2026-06-01 18:06:07,0,SMS,,4G,0.0,0.05
R07-0000818,7,Sunbelt,+1-269-297-2121,+1-899-690-0343,2026-06-01 08:36:40,0,SMS,,3G,0.0,0.05
R07-0000819,7,Sunbelt,+1-419-871-7761,+1-332-250-9147,2026-06-01 04:54:41,0,SMS,,4G,0.0,0.05
R07-0000820,7,Sunbelt,+1-698-886-9630,,2026-06-01 22:00:57,6917,DATA,142027585,4G,0.0,1.42
R07-0000821,7,Sunbelt,+1-292-753-3551,+1-427-697-1860,2026-06-01 05:18:30,0,SMS,,4G,0.0,0.05
R07-0000822,7,Sunbelt,+1-268-352-1498,,2026-06-01 21:06:40,2347,DATA,122326722,4G,0.0,1.22
R07-0000823,7,Sunbelt,+1-278-348-6418,+1-615-391-2274,2026-06-01 16:54:44,0,SMS,,4G,0.0,0.05
R07-0000824,7,Sunbelt,+1-939-313-4482,+1-361-525-2031,2026-06-01 07:26:12,257,VOICE,,4G,0.1,0.43
R07-0000825,7,Sunbelt,+1-813-281-8457,,2026-06-01 11:39:48,4437,DATA,364436770,4G,0.0,3.64
R07-0000826,7,Sunbelt,+1-806-935-6144,+1-560-971-3801,2026-06-01 12:09:09,1317,VOICE,,4G,0.1,2.19
R07-0000827,7,Sunbelt,+1-848-363-3976,+1-538-730-2636,2026-06-01 03:43:49,600,VOICE,,4G,0.1,1.0
R07-0000828,7,Sunbelt,+1-208-547-4717,,2026-06-01 18:47:35,623,DATA,133671898,5G,0.0,1.34
R07-0000829,7,Sunbelt,+1-451-649-8609,+1-328-496-7957,2026-06-01 00:19:40,223,VOICE,,4G,0.1,0.37
R07-0000830,7,Sunbelt,+1-933-976-5300,,2026-06-01 08:48:48,7116,DATA,26597379,5G,0.0,0.27
R07-0000831,7,Sunbelt,+1-632-584-3120,+1-657-652-4310,2026-06-01 00:10:14,0,SMS,,4G,0.0,0.05
R07-0000832,7,Sunbelt,+1-611-784-9947,+1-799-405-1719,2026-06-01 13:46:16,1911,VOICE,,5G,0.08,2.55
