cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R10-0001796,10,Bayshore,+1-922-468-5836,,2026-06-01 15:18:22,1762,DATA,150315881,5G,0.0,1.5
R10-0001797,10,Bayshore,+1-395-348-7621,+1-334-376-0214,2026-06-01 17:30:07,2645,VOICE,,4G,0.1,4.41
R10-0001798,10,Bayshore,+1-603-259-0396,+1-930-593-2986,2026-06-01 13:37:17,1906,VOICE,,5G,0.08,2.54
R10-0001799,10,Bayshore,+1-748-735-9344,+1-739-856-3438,2026-06-01 12:04:16,0,SMS,,4G,0.0,0.05
R10-0001800,10,Bayshore,+1-630-318-7268,,2026-06-01 02:15:48,1550,DATA,329141446,5G,0.0,3.29
R10-0001801,10,Bayshore,+1-263-460-1134,+1-847-905-4558,2026-06-01 04:46:54,0,SMS,,3G,0.0,0.05
R10-0001802,10,Bayshore,+1-316-219-4794,+1-680-773-7951,2026-06-01 10:27:43,0,SMS,,4G,0.0,0.05
R10-0001803,10,Bayshore,+1-816-875-0774,+1-949-744-6978,2026-06-01 18:29:43,2392,VOICE,,4G,0.1,3.99
R10-0001804,10,Bayshore,+1-578-614-2049,+1-780-276-5652,2026-06-01 22:39:27,3059,VOICE,,4G,0.1,5.1
R10-0001805,10,Bayshore,+1-828-395-3362,,2026-06-01 14:09:11,5296,DATA,93761712,4G,0.0,0.94
R10-0001806,10,Bayshore,+1-646-534-6463,+1-891-911-3613,2026-06-01 16:13:02,0,SMS,,5G,0.0,0.05
R10-0001807,10,Bayshore,+1-560-707-8072,+1-729-810-2142,2026-06-01 14:50:16,130,VOICE,,5G,0.08,0.17
R10-0001808,10,Bayshore,+1-374-458-4984,,2026-06-01 22:13:57,6405,DATA,62518101,5G,0.0,0.63
R10-0001809,10,Bayshore,+1-810-822-4966,,2026-06-01 18:48:19,1784,DATA,50108142,3G,0.0,0.5
R10-0001810,10,Bayshore,+1-658-782-2390,+1-921-417-3733,2026-06-01 03:39:16,2600,VOICE,,4G,0.1,4.33
R10-0001811,10,Bayshore,+1-283-887-3658,,2026-06-01 15:44:34,646,DATA,468806106,3G,0.0,4.69
R10-0001812,10,Bayshore,+1-654-346-7682,+1-684-502-6509,2026-06-01 11:22:04,2414,VOICE,,4G,0.1,4.02
R10-0001813,10,Bayshore,+1-935-340-0769,+1-661-376-2211,2026-06-01 11:45:01,2145,VOICE,,4G,0.1,3.58
R10-0001814,10,Bayshore,+1-234-358-8026,+1-422-671-1595,2026-06-01 22:58:22,0,SMS,,3G,0.0,0.05
R10-0001815,10,Bayshore,+1-338-807-5113,+1-605-773-3704,2026-06-01 04:44:38,0,SMS,,5G,0.0,0.05
R10-0001816,10,Bayshore,+1-213-244-2814,+1-366-278-4917,2026-06-01 17:10:21,0,SMS,,5G,0.0,0.05
R10-0001817,10,Bayshore,+1-279-708-8914,,2026-06-01 23:42:53,6575,DATA,468750837,4G,0.0,4.69
R10-0001818,10,Bayshore,+1-577-565-1942,+1-426-769-0438,2026-06-01 09:35:01,0,SMS,,5G,0.0,0.05
R10-0001819,10,Bayshore,+1-475-240-0714,+1-443-332-2556,2026-06-01 19:24:44,3220,VOICE,,5G,0.08,4.29
R10-0001820,10,Bayshore,+1-617-800-6837,,2026-06-01 15:17:55,6755,DATA,325729287,4G,0.0,3.26
R10-0001821,10,Bayshore,+1-636-521-8910,+1-476-811-0778,2026-06-01 11:40:43,195,VOICE,,5G,0.08,0.26
R10-0001822,10,Bayshore,+1-369-996-0933,+1-702-735-3305,2026-06-01 12:52:36,2431,VOICE,,4G,0.1,4.05
R10-0001823,10,Bayshore,+1-801-386-7315,,2026-06-01 16:30:12,3259,DATA,419452214,4G,0.0,4.19
R10-0001824,10,Bayshore,+1-592-263-2788,+1-608-800-4999,2026-06-01 22:58:21,2521,VOICE,,5G,0.08,3.36
R10-0001825,10,Bayshore,+1-271-719-5282,+1-340-745-1308,2026-06-01 15:11:32,0,SMS,,5G,0.0,0.05
R10-0001826,10,Bayshore,+1-370-454-2693,+1-352-411-2624,2026-06-01 05:02:30,3326,VOICE,,5G,0.08,4.43
R10-0001827,10,Bayshore,+1-312-679-1512,+1-955-557-7076,2026-06-01 04:58:07,2300,VOICE,,5G,0.08,3.07
R10-0001828,10,Bayshore,+1-957-650-3716,+1-522-745-7560,2026-06-01 07:51:04,0,SMS,,3G,0.0,0.05
R10-0001829,10,Bayshore,+1-985-369-9796,+1-249-723-5056,2026-06-01 12:02:22,0,SMS,,4G,0.0,0.05
R10-0001830,10,Bayshore,+1-652-783-9389,+1-233-502-7737,2026-06-01 11:18:33,1984,VOICE,,4G,0.1,3.31
R10-0001831,10,Bayshore,+1-488-915-5019,+1-274-565-3077,2026-06-01 19:25:03,0,SMS,,3G,0.0,0.05
R10-0001832,10,Bayshore,+1-443-695-5713,+1-219-872-5146,2026-06-01 23:33:11,2690,VOICE,,5G,0.08,3.59
R10-0001833,10,Bayshore,+1-716-763-1105,,2026-06-01 02:04:03,4246,DATA,275195008,4G,0.0,2.75
R10-0001834,10,Bayshore,+1-393-951-2004,+1-259-294-8208,2026-06-01 04:31:00,391,VOICE,,4G,0.1,0.65
R10-0001835,10,Bayshore,+1-623-518-2399,,2026-06-01 02:13:25,3259,DATA,128383913,4G,0.0,1.28
R10-0001836,10,Bayshore,+1-454-852-9245,+1-672-216-4216,2026-06-01 04:48:04,2484,VOICE,,4G,0.1,4.14
R10-0001837,10,Bayshore,+1-645-217-6739,,2026-06-01 11:33:31,3646,DATA,458362776,3G,0.0,4.58
R10-0001838,10,Bayshore,+1-810-800-2588,+1-271-541-5275,2026-06-01 11:18:13,0,SMS,,4G,0.0,0.05
R10-0001839,10,Bayshore,+1-968-905-1884,+1-219-861-8656,2026-06-01 06:28:35,1440,VOICE,,4G,0.1,2.4
R10-0001840,10,Bayshore,+1-259-544-6849,+1-890-928-1974,2026-06-01 14:40:39,0,SMS,,4G,0.0,0.05
R10-0001841,10,Bayshore,+1-590-738-4673,+1-787-917-4933,2026-06-01 19:13:32,0,SMS,,5G,0.0,0.05
R10-0001842,10,Bayshore,+1-582-410-9044,+1-525-462-6300,2026-06-01 09:14:16,0,SMS,,4G,0.0,0.05
R10-0001843,10,Bayshore,+1-411-781-5361,+1-670-837-3100,2026-06-01 16:15:15,120,VOICE,,5G,0.08,0.16
R10-0001844,10,Bayshore,+1-448-588-1316,+1-606-870-1452,2026-06-01 09:54:54,0,SMS,,4G,0.0,0.05
R10-0001845,10,Bayshore,+1-690-749-5454,+1-591-220-1854,2026-06-01 04:19:06,3502,VOICE,,4G,0.1,5.84
R10-0001846,10,Bayshore,+1-229-579-0069,+1-775-528-2816,2026-06-01 05:22:44,2799,VOICE,,5G,0.08,3.73
R10-0001847,10,Bayshore,+1-513-954-4358,,2026-06-01 03:14:24,4581,DATA,388269451,5G,0.0,3.88
R10-0001848,10,Bayshore,+1-972-630-1046,+1-810-338-0850,2026-06-01 00:10:02,0,SMS,,3G,0.0,0.05
R10-0001849,10,Bayshore,+1-595-933-8183,+1-231-291-2388,2026-06-01 05:54:26,0,SMS,,4G,0.0,0.05
R10-0001850,10,Bayshore,+1-928-233-2708,+1-414-810-2685,2026-06-01 13:23:33,1461,VOICE,,5G,0.08,1.95
R10-0001851,10,Bayshore,+1-245-446-0936,,2026-06-01 20:13:10,2302,DATA,411394204,4G,0.0,4.11
R10-0001852,10,Bayshore,+1-234-245-8263,+1-210-687-7078,2026-06-01 05:21:07,1563,VOICE,,4G,0.1,2.61
R10-0001853,10,Bayshore,+1-597-277-2976,+1-294-498-9474,2026-06-01 14:01:54,2356,VOICE,,4G,0.1,3.93
R10-0001854,10,Bayshore,+1-544-575-6394,+1-961-394-3224,2026-06-01 19:01:31,0,SMS,,4G,0.0,0.05
R10-0001855,10,Bayshore,+1-337-289-0466,+1-824-302-2260,2026-06-01 10:09:36,407,VOICE,,3G,0.12,0.81
R10-0001856,10,Bayshore,+1-502-750-0323,+1-933-464-5400,2026-06-01 08:33:05,0,SMS,,5G,0.0,0.05
R10-0001857,10,Bayshore,+1-960-896-0934,+1-538-579-6232,2026-06-01 07:15:05,0,SMS,,3G,0.0,0.05
R10-0001858,10,Bayshore,+1-712-239-4020,,2026-06-01 14:47:41,1861,DATA,17247199,3G,0.0,0.17
R10-0001859,10,Bayshore,+1-949-304-8791,,2026-06-01 22:01:12,1637,DATA,277227366,4G,0.0,2.77
R10-0001860,10,Bayshore,+1-923-551-0051,+1-574-939-7908,2026-06-01 00:33:47,0,SMS,,5G,0.0,0.05
R10-0001861,10,Bayshore,+1-585-556-2291,,2026-06-01 06:56:19,3837,DATA,103910029,5G,0.0,1.04
R10-0001862,10,Bayshore,+1-305-314-5060,+1-953-814-4446,2026-06-01 01:50:11,448,VOICE,,4G,0.1,0.75
R10-0001863,10,Bayshore,+1-745-843-6984,+1-433-393-1879,2026-06-01 22:51:05,533,VOICE,,4G,0.1,0.89
R10-0001864,10,Bayshore,+1-901-578-1971,+1-402-730-3428,2026-06-01 01:26:33,0,SMS,,4G,0.0,0.05
R10-0001865,10,Bayshore,+1-395-705-1688,+1-753-499-6726,2026-06-01 21:41:07,2053,VOICE,,3G,0.12,4.11
R10-0001866,10,Bayshore,+1-758-855-3196,+1-947-977-3085,2026-06-01 16:42:43,0,SMS,,4G,0.0,0.05
R10-0001867,10,Bayshore,+1-457-599-6422,+1-561-947-7268,2026-06-01 22:23:25,423,VOICE,,5G,0.08,0.56
R10-0001868,10,Bayshore,+1-721-724-0071,+1-759-311-1602,2026-06-01 01:17:42,0,SMS,,4G,0.0,0.05
R10-0001869,10,Bayshore,+1-701-678-6764,+1-693-442-9648,2026-06-01 18:44:11,0,SMS,,4G,0.0,0.05
R10-0001870,10,Bayshore,+1-428-278-3479,+1-372-372-6855,2026-06-01 21:38:45,0,SMS,,4G,0.0,0.05
R10-0001871,10,Bayshore,+1-822-412-1393,+1-779-667-4770,2026-06-01 17:06:50,1992,VOICE,,4G,0.1,3.32
R10-0001872,10,Bayshore,+1-690-547-7918,,2026-06-01 05:00:14,6214,DATA,32865911,4G,0.0,0.33
R10-0001873,10,Bayshore,+1-609-257-8476,,2026-06-01 16:19:15,3681,DATA,476985148,5G,0.0,4.77
R10-0001874,10,Bayshore,+1-391-388-3646,+1-600-483-4188,2026-06-01 18:40:31,2789,VOICE,,3G,0.12,5.58
R10-0001875,10,Bayshore,+1-412-864-9423,+1-550-687-8546,2026-06-01 21:18:49,0,SMS,,5G,0.0,0.05
R10-0001876,10,Bayshore,+1-557-670-3416,,2026-06-01 08:56:29,4425,DATA,152506043,5G,0.0,1.53
R10-0001877,10,Bayshore,+1-545-827-7725,+1-428-620-8425,2026-06-01 08:33:50,352,VOICE,,5G,0.08,0.47
R10-0001878,10,Bayshore,+1-693-549-4010,+1-903-211-5610,2026-06-01 02:09:18,1552,VOICE,,4G,0.1,2.59
R10-0001879,10,Bayshore,+1-284-890-1521,+1-286-919-7032,2026-06-01 00:44:48,3445,VOICE,,4G,0.1,5.74
R10-0001880,10,Bayshore,+1-981-776-5381,+1-379-498-3436,2026-06-01 22:11:41,0,SMS,,4G,0.0,0.05
R10-0001881,10,Bayshore,+1-548-281-9074,+1-283-850-2918,2026-06-01 16:13:34,0,SMS,,4G,0.0,0.05
R10-0001882,10,Bayshore,+1-472-347-7731,,2026-06-01 06:55:24,4255,DATA,255342410,3G,0.0,2.55
R10-0001883,10,Bayshore,+1-384-646-8770,,2026-06-01 21:46:41,5030,DATA,46131269,4G,0.0,0.46
R10-0001884,10,Bayshore,+1-577-727-1784,,2026-06-01 20:11:36,5426,DATA,130534310,3G,0.0,1.31
R10-0001885,10,Bayshore,+1-730-894-3410,+1-757-448-9785,2026-06-01 17:55:20,1341,VOICE,,4G,0.1,2.24
R10-0001886,10,Bayshore,+1-549-999-4914,+1-219-969-9283,2026-06-01 15:08:38,0,SMS,,4G,0.0,0.05
R10-0001887,10,Bayshore,+1-742-337-6668,+1-267-727-3444,2026-06-01 13:25:16,1941,VOICE,,5G,0.08,2.59
R10-0001888,10,Bayshore,+1-587-289-8526,,2026-06-01 21:38:41,2807,DATA,129529328,4G,0.0,1.3
R10-0001889,10,Bayshore,+1-922-891-1736,+1-636-783-1054,2026-06-01 21:08:09,0,SMS,,3G,0.0,0.05
R10-0001890,10,Bayshore,+1-217-922-0642,+1-755-224-8552,2026-06-01 02:11:58,0,VOICE,,4G,0.1,0.0
R10-0001891,10,Bayshore,+1-206-981-6220,+1-726-829-3980,2026-06-01 00:14:32,0,SMS,,3G,0.0,0.05
R10-0001892,10,Bayshore,+1-841-392-8976,+1-464-953-3121,2026-06-01 18:28:51,2698,VOICE,,5G,0.08,3.6
R10-0001893,10,Bayshore,+1-921-529-3632,,2026-06-01 10:22:05,4853,DATA,281687359,4G,0.0,2.82
R10-0001894,10,Bayshore,+1-406-814-9042,+1-643-538-7739,2026-06-01 03:56:28,2407,VOICE,,4G,0.1,4.01
R10-0001895,10,Bayshore,+1-616-869-4368,+1-339-413-3584,2026-06-01 10:36:13,0,SMS,,4G,0.0,0.05
R10-0001896,10,Bayshore,+1-510-406-0987,+1-877-952-4625,2026-06-01 21:52:11,0,SMS,,5G,0.0,0.05
R10-0001897,10,Bayshore,+1-664-992-9420,+1-839-576-0663,2026-06-01 16:08:08,399,VOICE,,4G,0.1,0.67
R10-0001898,10,Bayshore,+1-938-942-2848,+1-558-998-3549,2026-06-01 07:25:54,206,VOICE,,4G,0.1,0.34
R10-0001899,10,Bayshore,+1-650-619-0246,+1-673-522-2140,2026-06-01 12:37:47,2191,VOICE,,4G,0.1,3.65
R10-0001900,10,Bayshore,+1-216-922-6455,+1-477-597-4312,2026-06-01 21:42:48,3470,VOICE,,4G,0.1,5.78
R10-0001901,10,Bayshore,+1-658-668-2350,+1-922-721-4142,2026-06-01 13:42:42,0,SMS,,4G,0.0,0.05
R10-0001902,10,Bayshore,+1-325-223-2873,+1-798-226-0288,2026-06-01 02:08:17,2586,VOICE,,5G,0.08,3.45
R10-0001903,10,Bayshore,+1-832-787-8962,+1-870-941-6864,2026-06-01 00:25:39,2810,VOICE,,4G,0.1,4.68
R10-0001904,10,Bayshore,+1-665-690-9860,+1-294-218-6817,2026-06-01 02:32:11,285,VOICE,,4G,0.1,0.48
R10-0001905,10,Bayshore,+1-409-517-2905,+1-336-822-1741,2026-06-01 11:20:52,0,SMS,,4G,0.0,0.05
R10-0001906,10,Bayshore,+1-453-971-9159,+1-707-324-7043,2026-06-01 18:14:32,0,SMS,,4G,0.0,0.05
R10-0001907,10,Bayshore,+1-372-360-3164,+1-680-311-0423,2026-06-01 01:42:33,0,VOICE,,4G,0.1,0.0
R10-0001908,10,Bayshore,+1-563-740-7551,+1-796-587-0526,2026-06-01 08:02:48,2260,VOICE,,5G,0.08,3.01
R10-0001909,10,Bayshore,+1-574-676-4234,,2026-06-01 08:42:55,4836,DATA,253885485,4G,0.0,2.54
R10-0001910,10,Bayshore,+1-498-255-1630,,2026-06-01 09:51:48,1843,DATA,284320544,4G,0.0,2.84
R10-0001911,10,Bayshore,+1-407-272-4774,+1-610-213-5259,2026-06-01 17:22:45,1736,VOICE,,4G,0.1,2.89
R10-0001912,10,Bayshore,+1-352-490-3743,+1-741-262-0069,2026-06-01 01:08:08,200,VOICE,,5G,0.08,0.27
R10-0001913,10,Bayshore,+1-223-676-0764,,2026-06-01 18:49:30,3300,DATA,162399720,4G,0.0,1.62
R10-0001914,10,Bayshore,+1-381-927-0077,+1-288-926-9441,2026-06-01 11:34:40,1746,VOICE,,4G,0.1,2.91
R10-0001915,10,Bayshore,+1-840-916-6241,+1-805-683-1511,2026-06-01 18:25:03,2597,VOICE,,4G,0.1,4.33
R10-0001916,10,Bayshore,+1-243-757-9868,+1-726-468-1051,2026-06-01 03:00:12,1404,VOICE,,4G,0.1,2.34
R10-0001917,10,Bayshore,+1-565-430-2698,,2026-06-01 10:51:30,3158,DATA,61385128,3G,0.0,0.61
R10-0001918,10,Bayshore,+1-254-654-7219,+1-460-329-5163,2026-06-01 11:52:22,0,SMS,,4G,0.0,0.05
R10-0001919,10,Bayshore,+1-529-855-8128,+1-761-496-5881,2026-06-01 06:34:12,3493,VOICE,,3G,0.12,6.99
R10-0001920,10,Bayshore,+1-474-725-0095,,2026-06-01 05:24:56,1689,DATA,426792376,3G,0.0,4.27
R10-0001921,10,Bayshore,+1-491-646-2383,+1-264-415-7416,2026-06-01 12:41:08,2233,VOICE,,4G,0.1,3.72
R10-0001922,10,Bayshore,+1-443-203-5434,+1-934-388-4085,2026-06-01 00:11:42,1893,VOICE,,4G,0.1,3.16
R10-0001923,10,Bayshore,+1-347-460-0517,+1-295-586-2878,2026-06-01 01:22:26,2507,VOICE,,3G,0.12,5.01
R10-0001924,10,Bayshore,+1-754-749-8301,+1-864-972-7557,2026-06-01 05:46:59,3485,VOICE,,4G,0.1,5.81
R10-0001925,10,Bayshore,+1-907-328-3240,+1-711-374-8732,2026-06-01 09:46:11,124,VOICE,,5G,0.08,0.17
R10-0001926,10,Bayshore,+1-231-580-1136,+1-710-624-0390,2026-06-01 05:18:25,0,SMS,,5G,0.0,0.05
R10-0001927,10,Bayshore,+1-765-705-4229,+1-891-354-1847,2026-06-01 09:53:12,2858,VOICE,,4G,0.1,4.76
R10-0001928,10,Bayshore,+1-672-973-0314,+1-899-230-3806,2026-06-01 09:14:01,0,VOICE,,3G,0.12,0.0
R10-0001929,10,Bayshore,+1-250-335-7893,+1-386-413-4683,2026-06-01 05:06:11,1802,VOICE,,4G,0.1,3.0
R10-0001930,10,Bayshore,+1-407-668-1007,,2026-06-01 05:31:32,6427,DATA,12457233,4G,0.0,0.12
R10-0001931,10,Bayshore,+1-742-280-4372,+1-781-506-0877,2026-06-01 15:47:55,1469,VOICE,,4G,0.1,2.45
R10-0001932,10,Bayshore,+1-836-314-7001,+1-741-680-5063,2026-06-01 21:52:43,0,SMS,,5G,0.0,0.05
R10-0001933,10,Bayshore,+1-866-650-2587,+1-978-358-6094,2026-06-01 17:48:34,3214,VOICE,,4G,0.1,5.36
R10-0001934,10,Bayshore,+1-853-521-4820,,2026-06-01 04:19:01,3280,DATA,310857062,3G,0.0,3.11
R10-0001935,10,Bayshore,+1-300-613-9847,+1-404-816-0208,2026-06-01 20:57:13,685,VOICE,,4G,0.1,1.14
R10-0001936,10,Bayshore,+1-239-364-5854,+1-538-358-0410,2026-06-01 11:33:55,0,SMS,,4G,0.0,0.05
R10-0001937,10,Bayshore,+1-811-531-9472,+1-257-890-5450,2026-06-01 17:58:53,1330,VOICE,,3G,0.12,2.66
R10-0001938,10,Bayshore,+1-707-882-2315,+1-415-834-9126,2026-06-01 09:20:20,0,SMS,,3G,0.0,0.05
R10-0001939,10,Bayshore,+1-664-812-3919,+1-222-249-3142,2026-06-01 15:43:59,0,SMS,,4G,0.0,0.05
R10-0001940,10,Bayshore,+1-264-607-6402,,2026-06-01 20:33:30,5244,DATA,315788919,4G,0.0,3.16
R10-0001941,10,Bayshore,+1-807-551-3407,,2026-06-01 15:34:15,1976,DATA,20287328,3G,0.0,0.2
R10-0001942,10,Bayshore,+1-496-947-3382,+1-377-733-6196,2026-06-01 06:55:47,1642,VOICE,,4G,0.1,2.74
R10-0001943,10,Bayshore,+1-289-215-0815,+1-821-963-7657,2026-06-01 19:08:13,2263,VOICE,,4G,0.1,3.77
R10-0001944,10,Bayshore,+1-937-579-3149,+1-290-571-3049,2026-06-01 01:02:33,2566,VOICE,,4G,0.1,4.28
R10-0001945,10,Bayshore,+1-344-463-0578,,2026-06-01 04:22:44,1954,DATA,435335130,4G,0.0,4.35
R10-0001946,10,Bayshore,+1-396-619-6747,,2026-06-01 23:37:43,4622,DATA,113204075,3G,0.0,1.13
R10-0001947,10,Bayshore,+1-291-944-5093,+1-578-535-0040,2026-06-01 06:35:03,585,VOICE,,4G,0.1,0.98
R10-0001948,10,Bayshore,+1-927-908-8794,+1-838-521-6294,2026-06-01 02:22:27,0,SMS,,4G,0.0,0.05
R10-0001949,10,Bayshore,+1-400-203-1174,+1-458-499-9751,2026-06-01 07:21:14,922,VOICE,,4G,0.1,1.54
R10-0001950,10,Bayshore,+1-257-985-3768,,2026-06-01 04:01:07,5522,DATA,21099375,5G,0.0,0.21
R10-0001951,10,Bayshore,+1-398-385-5834,,2026-06-01 15:59:11,1891,DATA,356983161,5G,0.0,3.57
R10-0001952,10,Bayshore,+1-330-241-9405,+1-244-453-1680,2026-06-01 09:17:45,0,SMS,,3G,0.0,0.05
R10-0001953,10,Bayshore,+1-390-450-1890,,2026-06-01 19:42:40,3663,DATA,386217305,4G,0.0,3.86
R10-0001954,10,Bayshore,+1-888-799-6578,,2026-06-01 00:03:00,7108,DATA,390544940,4G,0.0,3.91
R10-0001955,10,Bayshore,+1-770-512-1835,+1-201-382-6241,2026-06-01 12:00:33,801,VOICE,,3G,0.12,1.6
R10-0001956,10,Bayshore,+1-326-859-3094,+1-526-780-6462,2026-06-01 05:44:50,0,SMS,,5G,0.0,0.05
R10-0001957,10,Bayshore,+1-272-760-0542,,2026-06-01 08:58:40,3529,DATA,414764407,5G,0.0,4.15
R10-0001958,10,Bayshore,+1-290-708-9423,+1-804-201-6328,2026-06-01 00:03:37,3415,VOICE,,4G,0.1,5.69
R10-0001959,10,Bayshore,+1-328-498-1561,,2026-06-01 16:30:05,1650,DATA,84998419,4G,0.0,0.85
R10-0001960,10,Bayshore,+1-613-688-3221,,2026-06-01 03:51:42,3267,DATA,134115795,4G,0.0,1.34
R10-0001961,10,Bayshore,+1-758-486-0424,+1-311-757-8520,2026-06-01 11:14:34,0,SMS,,5G,0.0,0.05
R10-0001962,10,Bayshore,+1-569-499-9817,+1-211-488-9812,2026-06-01 11:22:18,1810,VOICE,,5G,0.08,2.41
R10-0001963,10,Bayshore,+1-363-979-3053,+1-578-321-8778,2026-06-01 00:44:44,1579,VOICE,,4G,0.1,2.63
R10-0001964,10,Bayshore,+1-244-269-7555,+1-621-258-6646,2026-06-01 11:21:18,1293,VOICE,,3G,0.12,2.59
R10-0001965,10,Bayshore,+1-265-373-8101,+1-598-580-6669,2026-06-01 11:05:35,0,SMS,,5G,0.0,0.05
R10-0001966,10,Bayshore,+1-398-456-0735,+1-623-683-0562,2026-06-01 06:53:35,3040,VOICE,,4G,0.1,5.07
R10-0001967,10,Bayshore,+1-752-686-3795,,2026-06-01 20:38:51,6850,DATA,466611545,5G,0.0,4.67
R10-0001968,10,Bayshore,+1-435-573-5300,+1-856-471-7890,2026-06-01 08:28:19,2273,VOICE,,5G,0.08,3.03
R10-0001969,10,Bayshore,+1-932-609-7268,+1-230-749-5296,2026-06-01 04:26:03,1739,VOICE,,3G,0.12,3.48
R10-0001970,10,Bayshore,+1-902-939-2569,+1-638-609-2929,2026-06-01 19:56:04,1796,VOICE,,4G,0.1,2.99
R10-0001971,10,Bayshore,+1-276-851-7731,+1-430-275-0463,2026-06-01 09:37:56,431,VOICE,,4G,0.1,0.72
R10-0001972,10,Bayshore,+1-511-586-5354,+1-661-315-5419,2026-06-01 15:39:21,709,VOICE,,4G,0.1,1.18
R10-0001973,10,Bayshore,+1-454-485-7997,,2026-06-01 15:24:31,257,DATA,459175584,5G,0.0,4.59
R10-0001974,10,Bayshore,+1-327-473-4462,,2026-06-01 20:01:05,1778,DATA,370239202,4G,0.0,3.7
R10-0001975,10,Bayshore,+1-862-896-5615,+1-871-610-7922,2026-06-01 11:34:55,0,SMS,,5G,0.0,0.05
R10-0001976,10,Bayshore,+1-866-566-8958,+1-784-513-5166,2026-06-01 00:01:48,0,SMS,,4G,0.0,0.05
R10-0001977,10,Bayshore,+1-849-477-2492,,2026-06-01 05:55:24,4207,DATA,62448662,5G,0.0,0.62
R10-0001978,10,Bayshore,+1-721-635-2720,+1-746-346-7053,2026-06-01 11:19:03,2684,VOICE,,4G,0.1,4.47
R10-0001979,10,Bayshore,+1-244-829-4937,,2026-06-01 01:53:42,3723,DATA,266278524,3G,0.0,2.66
R10-0001980,10,Bayshore,+1-838-563-3724,+1-385-310-2483,2026-06-01 17:33:17,1517,VOICE,,4G,0.1,2.53
R10-0001981,10,Bayshore,+1-797-302-0178,+1-496-965-4129,2026-06-01 11:01:24,530,VOICE,,4G,0.1,0.88
R10-0001982,10,Bayshore,+1-525-936-5348,+1-957-243-4615,2026-06-01 23:35:14,3168,VOICE,,3G,0.12,6.34
R10-0001983,10,Bayshore,+1-419-605-7964,,2026-06-01 05:42:08,89,DATA,176553747,4G,0.0,1.77
R10-0001984,10,Bayshore,+1-422-410-2612,,2026-06-01 10:50:20,3370,DATA,114371060,4G,0.0,1.14
R10-0001985,10,Bayshore,+1-562-966-1772,+1-669-523-0149,2026-06-01 06:25:13,0,SMS,,3G,0.0,0.05
R10-0001986,10,Bayshore,+1-228-984-0824,,2026-06-01 09:46:19,4091,DATA,175117100,3G,0.0,1.75
R10-0001987,10,Bayshore,+1-372-930-6827,+1-376-598-8910,2026-06-01 06:07:52,1842,VOICE,,4G,0.1,3.07
R10-0001988,10,Bayshore,+1-745-377-6194,+1-933-588-4406,2026-06-01 07:54:41,1349,VOICE,,3G,0.12,2.7
R10-0001989,10,Bayshore,+1-472-319-5209,+1-837-527-5621,2026-06-01 16:23:00,0,SMS,,4G,0.0,0.05
R10-0001990,10,Bayshore,+1-367-643-0487,+1-552-292-1802,2026-06-01 21:47:04,150,VOICE,,3G,0.12,0.3
R10-0001991,10,Bayshore,+1-673-461-8802,,2026-06-01 08:36:05,2672,DATA,382495899,3G,0.0,3.82
R10-0001992,10,Bayshore,+1-644-386-0422,+1-658-350-5202,2026-06-01 08:24:48,0,SMS,,5G,0.0,0.05
R10-0001993,10,Bayshore,+1-802-881-7974,+1-743-833-2086,2026-06-01 14:59:13,893,VOICE,,4G,0.1,1.49
R10-0001994,10,Bayshore,+1-776-783-8617,+1-260-933-4823,2026-06-01 00:27:19,0,SMS,,4G,0.0,0.05
R10-0001995,10,Bayshore,+1-246-229-4039,,2026-06-01 14:45:30,6741,DATA,666444,4G,0.0,0.01
R10-0001996,10,Bayshore,+1-544-510-5179,+1-952-239-7311,2026-06-01 04:00:21,243,VOICE,,4G,0.1,0.41
R10-0001997,10,Bayshore,+1-496-347-4080,+1-838-992-8411,2026-06-01 10:32:23,0,SMS,,4G,0.0,0.05
R10-0001998,10,Bayshore,+1-491-871-8625,+1-910-650-8877,2026-06-01 03:04:07,2294,VOICE,,5G,0.08,3.06
R10-0001999,10,Bayshore,+1-814-764-8101,+1-741-626-8776,2026-06-01 18:06:50,0,SMS,,4G,0.0,0.05
R10-0002000,10,Bayshore,+1-361-371-2195,+1-595-338-0880,2026-06-01 12:56:37,2693,VOICE,,4G,0.1,4.49
R10-0002001,10,Bayshore,+1-755-238-4513,+1-930-529-3499,2026-06-01 17:51:45,0,SMS,,5G,0.0,0.05
R10-0002002,10,Bayshore,+1-690-330-4694,+1-924-863-0866,2026-06-01 06:01:32,437,VOICE,,4G,0.1,0.73
R10-0002003,10,Bayshore,+1-400-286-6119,+1-355-825-8290,2026-06-01 19:02:16,2210,VOICE,,4G,0.1,3.68
R10-0002004,10,Bayshore,+1-852-437-9846,+1-700-743-4874,2026-06-01 04:24:56,0,SMS,,4G,0.0,0.05
R10-0002005,10,Bayshore,+1-718-616-3008,,2026-06-01 02:46:55,4288,DATA,79289894,4G,0.0,0.79
R10-0002006,10,Bayshore,+1-282-751-0255,,2026-06-01 11:39:52,1716,DATA,42779684,4G,0.0,0.43
R10-0002007,10,Bayshore,+1-986-242-7299,,2026-06-01 14:55:43,3608,DATA,150713738,4G,0.0,1.51
